Nr_Pairs = 48
Nr_NDD = 2
Nr_Arcs = 717
0,0,1,0,0
1,0,3,2,2
2,0,3,1,0
3,0,1,2,0
4,0,0,1,2
5,0,2,0,0
6,0,2,0,0
7,0,0,2,0
8,0,1,0,0
9,0,1,2,0
10,0,1,0,0
11,0,1,0,0
12,0,0,1,2
13,0,0,0,2
14,0,2,0,0
15,0,1,2,0
16,0,2,0,0
17,0,1,0,0
18,0,3,0,0
19,0,1,2,0
20,0,3,2,2
21,0,1,0,0
22,0,1,0,0
23,0,0,0,0
24,0,3,1,0
25,0,1,0,0
26,0,1,0,0
27,0,2,1,0
28,0,0,1,0
29,0,2,1,0
30,0,1,2,0
31,0,0,0,0
32,0,3,2,0
33,0,1,0,0
34,0,1,0,0
35,0,1,2,0
36,0,1,1,0
37,0,1,0,0
38,0,3,1,0
39,0,0,0,0
40,0,0,1,0
41,0,1,2,0
42,0,2,0,0
43,0,0,3,0
44,0,2,0,0
45,0,0,2,0
46,0,2,0,0
47,0,1,1,2
48,1,3,0,0
49,1,0,0,0
(0,2),1,1
(0,24),1,1
(0,27),1,1
(0,28),1,1
(0,29),1,1
(0,36),1,1
(0,38),1,1
(0,40),1,1
(0,43),1,1
(1,43),1,1
(2,43),1,1
(3,2),1,1
(3,24),1,1
(3,27),1,1
(3,29),1,1
(3,36),1,1
(3,38),1,1
(3,43),1,1
(4,0),1,1
(4,2),1,1
(4,5),1,1
(4,6),1,1
(4,7),1,1
(4,8),1,1
(4,9),1,1
(4,10),1,1
(4,11),1,1
(4,14),1,1
(4,15),1,1
(4,16),1,1
(4,17),1,1
(4,18),1,1
(4,19),1,1
(4,21),1,1
(4,22),1,1
(4,23),1,1
(4,26),1,1
(4,27),1,1
(4,28),1,1
(4,29),1,1
(4,30),1,1
(4,31),1,1
(4,32),1,1
(4,34),1,1
(4,35),1,1
(4,36),1,1
(4,37),1,1
(4,38),1,1
(4,39),1,1
(4,40),1,1
(4,42),1,1
(4,43),1,1
(4,44),1,1
(4,45),1,1
(5,3),1,1
(5,7),1,1
(5,9),1,1
(5,15),1,1
(5,19),1,1
(5,30),1,1
(5,35),1,1
(5,41),1,1
(5,43),1,1
(5,45),1,1
(6,3),1,1
(6,7),1,1
(6,9),1,1
(6,15),1,1
(6,19),1,1
(6,30),1,1
(6,32),1,1
(6,35),1,1
(6,41),1,1
(6,43),1,1
(6,45),1,1
(7,0),1,1
(7,2),1,1
(7,3),1,1
(7,5),1,1
(7,6),1,1
(7,8),1,1
(7,9),1,1
(7,10),1,1
(7,13),1,1
