Nr_Pairs = 48
Nr_NDD = 2
Nr_Arcs = 238
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,0,0,0,0
7,0,0,0,0
8,0,0,0,0
9,0,0,0,0
10,0,0,0,0
11,0,0,0,0
12,0,0,0,0
13,0,0,0,0
14,0,0,0,0
15,0,0,0,0
16,0,0,0,0
17,0,0,0,0
18,0,0,0,0
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
24,0,0,0,0
25,0,0,0,0
26,0,0,0,0
27,0,0,0,0
28,0,0,0,0
29,0,0,0,0
30,0,0,0,0
31,0,0,0,0
32,0,0,0,0
33,0,0,0,0
34,0,0,0,0
35,0,0,0,0
36,0,0,0,0
37,0,0,0,0
38,0,0,0,0
39,0,0,0,0
40,0,0,0,0
41,0,0,0,0
42,0,0,0,0
43,0,0,0,0
44,0,0,0,0
45,0,0,0,0
46,0,0,0,0
47,0,0,0,0
48,1,0,0,0
49,1,0,0,0
(0,5),1,85
(0,13),1,51
(0,15),1,69
(0,33),1,18
(1,3),1,61
(1,15),1,78
(1,18),1,44
(1,29),1,54
(1,30),1,95
(1,44),1,85
(1,47),1,45
(2,1),1,84
(2,9),1,100
(2,29),1,100
(2,37),1,76
(3,4),1,77
(3,38),1,54
(3,40),1,39
(4,8),1,26
(4,25),1,6
(4,31),1,78
(4,37),1,68
(4,39),1,53
(5,29),1,73
(6,0),1,73
(6,15),1,62
(6,17),1,93
(6,32),1,59
(6,42),1,53
(6,46),1,1
(7,20),1,38
(7,27),1,85
(8,5),1,79
(8,7),1,54
(8,18),1,26
(8,26),1,64
(8,37),1,97
(8,42),1,67
(9,6),1,86
(9,15),1,42
(9,26),1,63
(9,30),1,99
(9,32),1,91
(9,41),1,27
(10,1),1,49
(10,3),1,28
(10,4),1,78
(10,24),1,3
(10,26),1,34
(10,31),1,38
(10,32),1,33
(11,36),1,64
(11,43),1,45
(11,46),1,73
(12,27),1,92
(12,34),1,74
(12,39),1,10
(12,40),1,74
(12,42),1,69
(12,44),1,80
(12,46),1,34
(13,0),1,10
(13,16),1,3
(13,23),1,21
(13,39),1,59
(14,2),1,5
(14,11),1,73
(14,32),1,75
(14,45),1,21
(15,10),1,97
(15,14),1,90
(15,36),1,70
(15,38),1,63
(16,3),1,98
(16,4),1,59
(16,14),1,95
(16,17),1,17
(16,36),1,58
(16,38),1,57
(16,44),1,98
(17,14),1,27
(17,30),1,22
(17,47),1,21
(18,0),1,64
(18,4),1,42
(18,8),1,22
(18,21),1,47
(18,25),1,38
(18,31),1,21
(18,38),1,97
(18,42),1,97
(19,4),1,75
(19,21),1,55
(19,27),1,77
(19,31),1,89
(21,0),1,91
(21,11),1,47
(21,13),1,11
(21,26),1,89
(21,40),1,54
(21,42),1,64
(21,45),1,35
(22,38),1,4
(23,0),1,11
(23,7),1,35
(23,13),1,68
(23,22),1,37
(23,41),1,30
(23,42),1,23
(23,46),1,28
(24,20),1,67
(25,0),1,50
(25,13),1,52
(25,19),1,30
(25,22),1,8
(25,26),1,25
(25,28),1,43
(25,37),1,64
(25,38),1,46
(25,42),1,40
(25,46),1,32
(26,8),1,14
(26,25),1,66
(26,35),1,95
(26,41),1,9
(27,8),1,74
(27,18),1,43
(27,19),1,33
(27,24),1,81
(27,44),1,81
(28,9),1,5
(28,18),1,39
(28,20),1,88
(28,29),1,19
(28,41),1,37
(28,43),1,31
(29,33),1,35
(30,0),1,40
(30,3),1,19
(30,10),1,75
(30,11),1,37
(30,31),1,41
(30,36),1,42
(30,38),1,0
(31,10),1,23
(32,3),1,36
(32,4),1,28
(32,10),1,32
(32,11),1,99
(32,25),1,99
(32,31),1,97
(32,34),1,85
(32,39),1,8
(32,47),1,16
(33,20),1,27
(33,26),1,92
(33,39),1,43
(34,1),1,75
(34,3),1,45
(34,13),1,6
(34,21),1,28
(34,31),1,89
(34,36),1,46
(34,42),1,99
(34,44),1,43
(35,8),1,5
(35,9),1,89
(35,17),1,70
(35,19),1,65
(35,26),1,61
(35,28),1,69
(35,34),1,94
(35,44),1,40
(36,9),1,13
(36,20),1,11
(36,24),1,97
(36,37),1,41
(37,19),1,82
(37,24),1,29
(37,30),1,83
(37,47),1,9
(38,0),1,83
(38,2),1,1
(38,22),1,11
(38,30),1,44
(38,40),1,13
(38,42),1,8
(38,46),1,58
(39,1),1,25
(39,18),1,74
(40,15),1,19
(40,19),1,37
(40,23),1,92
(40,47),1,19
(41,3),1,73
(41,5),1,92
(41,8),1,70
(41,22),1,91
(41,26),1,71
(41,40),1,78
(41,44),1,52
(42,0),1,29
(42,15),1,17
(42,44),1,46
(43,10),1,76
(43,12),1,83
(43,24),1,38
(43,38),1,17
(44,4),1,32
(44,19),1,90
(44,25),1,54
(44,28),1,100
(45,29),1,58
(45,32),1,77
(46,2),1,53
(46,9),1,38
(46,10),1,84
(46,26),1,8
(46,32),1,40
(46,34),1,51
(46,35),1,14
(46,42),1,20
(47,0),1,98
(47,10),1,83
(47,22),1,70
(47,37),1,99
(48,8),1,72
(48,10),1,84
(48,11),1,88
(48,16),1,18
(48,20),1,82
(48,27),1,45
(48,36),1,92
(49,12),1,4
(49,21),1,63
(49,32),1,99
(49,36),1,28
(49,45),1,31
