Nr_Pairs = 50
Nr_NDD = 0
Nr_Arcs = 229
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,0,0,0,0
7,0,0,0,0
8,0,0,0,0
9,0,0,0,0
10,0,0,0,0
11,0,0,0,0
12,0,0,0,0
13,0,0,0,0
14,0,0,0,0
15,0,0,0,0
16,0,0,0,0
17,0,0,0,0
18,0,0,0,0
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
24,0,0,0,0
25,0,0,0,0
26,0,0,0,0
27,0,0,0,0
28,0,0,0,0
29,0,0,0,0
30,0,0,0,0
31,0,0,0,0
32,0,0,0,0
33,0,0,0,0
34,0,0,0,0
35,0,0,0,0
36,0,0,0,0
37,0,0,0,0
38,0,0,0,0
39,0,0,0,0
40,0,0,0,0
41,0,0,0,0
42,0,0,0,0
43,0,0,0,0
44,0,0,0,0
45,0,0,0,0
46,0,0,0,0
47,0,0,0,0
48,0,0,0,0
49,0,0,0,0
(0,25),1,1
(0,30),1,1
(0,39),1,1
(0,47),1,1
(0,48),1,1
(1,13),1,1
(1,27),1,1
(1,33),1,1
(1,37),1,1
(1,38),1,1
(2,32),1,1
(2,48),1,1
(3,9),1,1
(3,30),1,1
(3,33),1,1
(3,40),1,1
(4,13),1,1
(4,28),1,1
(4,34),1,1
(5,0),1,1
(5,3),1,1
(5,17),1,1
(5,33),1,1
(5,38),1,1
(5,46),1,1
(6,0),1,1
(6,10),1,1
(6,29),1,1
(6,47),1,1
(7,16),1,1
(7,23),1,1
(7,39),1,1
(7,40),1,1
(7,44),1,1
(8,19),1,1
(8,24),1,1
(9,0),1,1
(9,13),1,1
(9,14),1,1
(9,29),1,1
(9,47),1,1
(10,6),1,1
(10,11),1,1
(10,17),1,1
(10,22),1,1
(10,25),1,1
(10,28),1,1
(10,30),1,1
(10,32),1,1
(10,39),1,1
(10,45),1,1
(11,13),1,1
(11,29),1,1
(11,30),1,1
(12,22),1,1
(13,2),1,1
(13,5),1,1
(13,8),1,1
(13,24),1,1
(13,36),1,1
(13,38),1,1
(13,42),1,1
(14,4),1,1
(14,9),1,1
(14,21),1,1
(14,25),1,1
(14,32),1,1
(15,0),1,1
(15,11),1,1
(15,22),1,1
(15,24),1,1
(15,28),1,1
(15,34),1,1
(15,36),1,1
(15,43),1,1
(15,48),1,1
(16,18),1,1
(16,28),1,1
(16,29),1,1
(16,32),1,1
(16,41),1,1
(17,2),1,1
(17,6),1,1
(17,14),1,1
(17,16),1,1
(18,24),1,1
(18,28),1,1
(18,40),1,1
(19,14),1,1
(19,35),1,1
(19,36),1,1
(19,44),1,1
(20,2),1,1
(20,8),1,1
(20,13),1,1
(20,36),1,1
(20,40),1,1
(21,0),1,1
(21,12),1,1
(21,23),1,1
(21,24),1,1
(21,31),1,1
(22,14),1,1
(22,38),1,1
(22,41),1,1
(23,16),1,1
(23,32),1,1
(24,7),1,1
(24,17),1,1
(24,26),1,1
(24,32),1,1
(24,39),1,1
(24,47),1,1
(25,4),1,1
(25,5),1,1
(25,7),1,1
(25,8),1,1
(25,34),1,1
(25,47),1,1
(26,2),1,1
(26,12),1,1
(26,22),1,1
(26,27),1,1
(26,33),1,1
(26,43),1,1
(27,14),1,1
(27,18),1,1
(27,29),1,1
(27,31),1,1
(27,32),1,1
(28,0),1,1
(28,15),1,1
(28,31),1,1
(28,34),1,1
(28,42),1,1
(28,45),1,1
(28,48),1,1
(29,5),1,1
(29,15),1,1
(29,18),1,1
(29,22),1,1
(29,31),1,1
(30,4),1,1
(30,27),1,1
(30,44),1,1
(31,44),1,1
(32,1),1,1
(32,8),1,1
(32,13),1,1
(32,37),1,1
(33,0),1,1
(33,11),1,1
(33,30),1,1
(33,38),1,1
(34,5),1,1
(34,12),1,1
(34,13),1,1
(34,17),1,1
(34,27),1,1
(34,28),1,1
(34,30),1,1
(34,36),1,1
(34,48),1,1
(35,26),1,1
(35,30),1,1
(35,46),1,1
(35,48),1,1
(36,3),1,1
(36,44),1,1
(37,13),1,1
(37,14),1,1
(37,31),1,1
(37,47),1,1
(37,48),1,1
(38,13),1,1
(38,17),1,1
(39,6),1,1
(39,26),1,1
(39,28),1,1
(39,38),1,1
(40,4),1,1
(40,9),1,1
(40,29),1,1
(40,30),1,1
(40,39),1,1
(41,1),1,1
(41,4),1,1
(41,5),1,1
(41,10),1,1
(41,11),1,1
(41,44),1,1
(42,4),1,1
(42,12),1,1
(42,26),1,1
(42,28),1,1
(43,36),1,1
(44,6),1,1
(44,16),1,1
(44,17),1,1
(44,27),1,1
(44,28),1,1
(45,16),1,1
(45,35),1,1
(45,36),1,1
(46,1),1,1
(46,18),1,1
(46,25),1,1
(46,27),1,1
(46,33),1,1
(46,34),1,1
(46,44),1,1
(47,2),1,1
(47,5),1,1
(47,18),1,1
(47,24),1,1
(47,25),1,1
(47,40),1,1
(48,6),1,1
(48,7),1,1
(48,10),1,1
(48,12),1,1
(48,26),1,1
(48,46),1,1
(48,47),1,1
(49,6),1,1
(49,25),1,1
(49,28),1,1
(49,31),1,1
(49,47),1,1
