Nr_Pairs = 190
Nr_NDD = 10
Nr_Arcs = 8690
0,0,2,0,0
1,0,0,2,0
2,0,1,0,0
3,0,1,0,0
4,0,0,0,2
5,0,0,0,0
6,0,2,1,0
7,0,1,0,0
8,0,2,0,0
9,0,3,0,0
10,0,1,0,0
11,0,1,0,0
12,0,1,0,0
13,0,1,0,0
14,0,1,0,0
15,0,2,1,0
16,0,1,1,0
17,0,1,1,2
18,0,2,1,0
19,0,1,0,0
20,0,1,0,0
21,0,1,2,0
22,0,1,0,0
23,0,1,2,0
24,0,2,1,2
25,0,0,0,0
26,0,3,2,0
27,0,1,0,0
28,0,2,1,0
29,0,1,1,2
30,0,1,0,2
31,0,1,0,0
32,0,3,0,0
33,0,0,0,2
34,0,2,0,2
35,0,1,0,0
36,0,3,0,0
37,0,0,1,0
38,0,1,0,2
39,0,2,0,0
40,0,0,1,2
41,0,1,2,0
42,0,1,0,2
43,0,1,1,0
44,0,1,0,0
45,0,2,1,2
46,0,1,0,0
47,0,1,2,0
48,0,1,2,0
49,0,2,0,0
50,0,2,0,0
51,0,1,0,0
52,0,1,0,0
53,0,0,0,2
54,0,3,2,0
55,0,1,0,0
56,0,0,1,0
57,0,1,2,0
58,0,1,0,0
59,0,1,2,0
60,0,3,0,0
61,0,1,2,0
62,0,1,0,0
63,0,0,0,2
64,0,2,1,0
65,0,1,0,0
66,0,0,0,0
67,0,1,2,2
68,0,1,0,0
69,0,1,0,0
70,0,0,1,0
71,0,1,1,0
72,0,2,0,0
73,0,1,2,0
74,0,0,0,2
75,0,1,2,0
76,0,1,0,0
77,0,1,0,0
78,0,3,1,0
79,0,1,0,0
80,0,3,0,0
81,0,0,2,0
82,0,1,0,0
83,0,1,0,0
84,0,2,0,0
85,0,1,0,0
86,0,1,2,0
87,0,2,0,0
88,0,2,1,0
89,0,1,0,0
90,0,1,2,0
91,0,1,3,0
92,0,1,0,0
93,0,1,0,0
94,0,2,0,0
95,0,1,0,0
96,0,1,0,0
97,0,0,0,0
98,0,0,0,0
99,0,1,0,0
100,0,1,0,0
101,0,2,1,0
102,0,1,0,0
103,0,2,0,0
104,0,1,0,0
105,0,2,1,0
106,0,2,0,0
107,0,1,0,0
108,0,1,1,0
109,0,1,0,0
110,0,1,0,0
111,0,1,0,0
112,0,2,0,0
113,0,1,0,0
114,0,3,0,0
115,0,1,2,0
116,0,1,0,0
117,0,2,1,0
118,0,1,0,0
119,0,1,0,0
120,0,1,0,0
121,0,1,2,0
122,0,1,0,0
123,0,2,0,2
124,0,2,0,0
125,0,0,1,2
126,0,1,0,0
127,0,1,0,0
128,0,1,0,0
129,0,3,1,0
130,0,2,0,0
131,0,1,0,2
132,0,3,0,0
133,0,1,0,0
134,0,2,0,0
135,0,2,1,0
136,0,2,1,0
137,0,1,0,0
138,0,1,0,0
139,0,0,1,0
140,0,1,0,2
141,0,1,0,0
142,0,1,0,0
143,0,1,2,0
144,0,2,1,0
145,0,1,0,0
146,0,1,0,0
147,0,1,0,2
148,0,0,2,2
149,0,2,0,0
150,0,1,0,0
151,0,0,0,2
152,0,1,0,0
153,0,0,1,0
154,0,1,3,0
155,0,0,0,2
156,0,0,1,0
157,0,1,0,0
158,0,1,0,0
159,0,1,2,0
160,0,2,0,0
161,0,1,0,0
162,0,1,2,0
163,0,2,0,0
164,0,1,0,0
165,0,1,0,0
166,0,2,1,0
167,0,1,2,0
168,0,2,0,0
169,0,3,1,0
170,0,1,0,0
171,0,2,1,0
172,0,0,1,2
173,0,1,0,0
174,0,2,0,0
175,0,1,0,2
176,0,0,0,2
177,0,1,2,0
178,0,3,1,0
179,0,2,0,0
180,0,1,2,0
181,0,1,0,0
182,0,2,0,0
183,0,1,0,0
184,0,1,0,0
185,0,1,0,0
186,0,1,0,0
187,0,0,0,0
188,0,2,0,0
189,0,2,0,0
190,1,1,0,0
191,1,1,0,0
192,1,0,0,0
193,1,0,0,0
194,1,0,0,0
195,1,1,0,0
196,1,0,0,0
197,1,1,0,0
198,1,0,0,0
199,1,0,1,2
(0,1),1,1
(0,23),1,1
(0,26),1,1
(0,41),1,1
(0,47),1,1
(0,48),1,1
(0,54),1,1
(0,57),1,1
(0,61),1,1
(0,73),1,1
(0,75),1,1
(0,86),1,1
(0,90),1,1
(0,91),1,1
(0,115),1,1
(0,121),1,1
(0,154),1,1
(0,159),1,1
(0,162),1,1
(0,177),1,1
(0,180),1,1
(1,0),1,1
(1,2),1,1
(1,3),1,1
(1,5),1,1
(1,6),1,1
(1,7),1,1
(1,8),1,1
(1,9),1,1
(1,10),1,1
(1,11),1,1
(1,12),1,1
(1,13),1,1
(1,14),1,1
(1,16),1,1
(1,18),1,1
(1,19),1,1
(1,20),1,1
(1,21),1,1
(1,22),1,1
(1,23),1,1
(1,25),1,1
(1,26),1,1
(1,27),1,1
(1,28),1,1
(1,31),1,1
(1,32),1,1
(1,33),1,1
(1,35),1,1
(1,36),1,1
(1,39),1,1
(1,40),1,1
(1,41),1,1
(1,44),1,1
(1,46),1,1
(1,47),1,1
(1,48),1,1
(1,49),1,1
(1,52),1,1
(1,55),1,1
(1,56),1,1
(1,57),1,1
(1,59),1,1
(1,60),1,1
(1,61),1,1
(1,62),1,1
(1,64),1,1
(1,66),1,1
(1,68),1,1
(1,69),1,1
(1,70),1,1
(1,71),1,1
(1,72),1,1
(1,73),1,1
(1,75),1,1
(1,76),1,1
(1,77),1,1
(1,78),1,1
(1,80),1,1
(1,81),1,1
(1,82),1,1
(1,83),1,1
(1,84),1,1
(1,85),1,1
(1,86),1,1
(1,87),1,1
(1,88),1,1
(1,89),1,1
(1,90),1,1
(1,91),1,1
(1,92),1,1
(1,93),1,1
(1,94),1,1
(1,95),1,1
(1,96),1,1
(1,97),1,1
(1,99),1,1
(1,100),1,1
(1,101),1,1
(1,104),1,1
(1,105),1,1
(1,106),1,1
(1,107),1,1
(1,109),1,1
(1,110),1,1
(1,111),1,1
(1,112),1,1
(1,113),1,1
(1,114),1,1
(1,115),1,1
(1,116),1,1
(1,117),1,1
(1,118),1,1
(1,119),1,1
(1,120),1,1
(1,121),1,1
(1,122),1,1
(1,124),1,1
(1,126),1,1
(1,127),1,1
(1,128),1,1
(1,129),1,1
(1,130),1,1
(1,131),1,1
(1,132),1,1
(1,133),1,1
(1,134),1,1
(1,135),1,1
(1,136),1,1
(1,137),1,1
(1,138),1,1
(1,141),1,1
(1,142),1,1
(1,144),1,1
(1,145),1,1
(1,149),1,1
(1,150),1,1
(1,151),1,1
(1,152),1,1
(1,153),1,1
(1,154),1,1
(1,156),1,1
(1,157),1,1
(1,159),1,1
(1,160),1,1
(1,161),1,1
(1,162),1,1
(1,163),1,1
(1,164),1,1
(1,165),1,1
(1,166),1,1
(1,167),1,1
(1,168),1,1
(1,169),1,1
(1,170),1,1
(1,171),1,1
(1,173),1,1
(1,174),1,1
(1,177),1,1
(1,178),1,1
(1,179),1,1
(1,180),1,1
(1,181),1,1
(1,182),1,1
(1,184),1,1
(1,185),1,1
(1,186),1,1
(1,187),1,1
(1,189),1,1
(2,6),1,1
(2,15),1,1
(2,16),1,1
(2,18),1,1
(2,24),1,1
(2,28),1,1
(2,37),1,1
(2,43),1,1
(2,56),1,1
(2,64),1,1
(2,70),1,1
(2,71),1,1
(2,78),1,1
(2,91),1,1
(2,101),1,1
(2,105),1,1
(2,108),1,1
(2,117),1,1
(2,129),1,1
(2,135),1,1
(2,139),1,1
(2,144),1,1
(2,153),1,1
(2,156),1,1
(2,166),1,1
(2,169),1,1
(2,171),1,1
(2,178),1,1
(3,6),1,1
(3,15),1,1
(3,16),1,1
(3,18),1,1
(3,28),1,1
(3,29),1,1
(3,37),1,1
(3,43),1,1
(3,64),1,1
(3,70),1,1
(3,71),1,1
(3,78),1,1
(3,88),1,1
(3,91),1,1
(3,105),1,1
(3,108),1,1
(3,117),1,1
(3,129),1,1
(3,135),1,1
(3,136),1,1
(3,139),1,1
(3,144),1,1
(3,153),1,1
(3,154),1,1
(3,156),1,1
(3,166),1,1
(3,169),1,1
(3,171),1,1
(3,172),1,1
(3,178),1,1
(4,0),1,1
(4,2),1,1
(4,3),1,1
(4,5),1,1
(4,6),1,1
(4,7),1,1
(4,8),1,1
(4,9),1,1
(4,10),1,1
(4,11),1,1
(4,12),1,1
(4,13),1,1
(4,14),1,1
(4,15),1,1
(4,16),1,1
(4,18),1,1
(4,19),1,1
(4,21),1,1
(4,22),1,1
(4,23),1,1
(4,26),1,1
(4,27),1,1
(4,28),1,1
(4,31),1,1
(4,32),1,1
(4,35),1,1
(4,36),1,1
(4,37),1,1
(4,39),1,1
(4,41),1,1
(4,43),1,1
(4,44),1,1
(4,46),1,1
(4,47),1,1
(4,48),1,1
(4,49),1,1
(4,50),1,1
(4,52),1,1
(4,54),1,1
(4,56),1,1
(4,57),1,1
(4,59),1,1
(4,60),1,1
(4,61),1,1
(4,62),1,1
(4,64),1,1
(4,65),1,1
(4,66),1,1
(4,68),1,1
(4,69),1,1
(4,70),1,1
(4,71),1,1
(4,72),1,1
(4,73),1,1
(4,75),1,1
(4,76),1,1
(4,77),1,1
(4,78),1,1
(4,79),1,1
(4,80),1,1
(4,81),1,1
(4,82),1,1
(4,83),1,1
(4,84),1,1
(4,85),1,1
(4,87),1,1
(4,88),1,1
(4,89),1,1
(4,90),1,1
(4,91),1,1
(4,92),1,1
(4,93),1,1
(4,95),1,1
(4,96),1,1
(4,97),1,1
(4,98),1,1
(4,99),1,1
(4,100),1,1
(4,101),1,1
(4,102),1,1
(4,103),1,1
(4,104),1,1
(4,106),1,1
(4,107),1,1
(4,108),1,1
(4,109),1,1
(4,110),1,1
(4,111),1,1
(4,112),1,1
(4,113),1,1
(4,114),1,1
(4,115),1,1
(4,118),1,1
(4,121),1,1
(4,122),1,1
(4,124),1,1
(4,126),1,1
(4,127),1,1
(4,128),1,1
(4,129),1,1
(4,130),1,1
(4,132),1,1
(4,133),1,1
(4,134),1,1
(4,135),1,1
(4,136),1,1
(4,137),1,1
(4,138),1,1
(4,139),1,1
(4,141),1,1
(4,142),1,1
(4,143),1,1
(4,144),1,1
(4,145),1,1
(4,146),1,1
(4,149),1,1
(4,150),1,1
(4,152),1,1
(4,153),1,1
(4,154),1,1
(4,156),1,1
(4,157),1,1
(4,159),1,1
(4,160),1,1
(4,161),1,1
(4,162),1,1
(4,163),1,1
(4,164),1,1
(4,165),1,1
(4,166),1,1
(4,167),1,1
(4,168),1,1
(4,169),1,1
(4,170),1,1
(4,171),1,1
(4,173),1,1
(4,174),1,1
(4,177),1,1
(4,178),1,1
(4,179),1,1
(4,180),1,1
(4,181),1,1
(4,182),1,1
(4,184),1,1
(4,185),1,1
(4,186),1,1
(4,187),1,1
(4,188),1,1
(4,189),1,1
(5,0),1,1
(5,1),1,1
(5,2),1,1
(5,3),1,1
(5,6),1,1
(5,7),1,1
(5,9),1,1
(5,10),1,1
(5,11),1,1
(5,12),1,1
(5,13),1,1
(5,14),1,1
(5,15),1,1
(5,18),1,1
(5,19),1,1
(5,20),1,1
(5,21),1,1
(5,22),1,1
(5,23),1,1
(5,26),1,1
(5,27),1,1
(5,28),1,1
(5,31),1,1
(5,32),1,1
(5,35),1,1
(5,36),1,1
(5,39),1,1
(5,41),1,1
(5,43),1,1
(5,44),1,1
(5,46),1,1
(5,47),1,1
(5,48),1,1
(5,49),1,1
(5,50),1,1
(5,51),1,1
(5,52),1,1
(5,54),1,1
(5,55),1,1
(5,56),1,1
(5,57),1,1
(5,58),1,1
(5,59),1,1
(5,60),1,1
(5,61),1,1
(5,62),1,1
(5,64),1,1
(5,65),1,1
(5,66),1,1
(5,68),1,1
(5,69),1,1
(5,70),1,1
(5,71),1,1
(5,73),1,1
(5,76),1,1
(5,77),1,1
(5,78),1,1
(5,79),1,1
(5,82),1,1
(5,83),1,1
(5,85),1,1
(5,86),1,1
(5,87),1,1
(5,88),1,1
(5,89),1,1
(5,90),1,1
(5,91),1,1
(5,92),1,1
(5,93),1,1
(5,94),1,1
(5,95),1,1
(5,96),1,1
(5,97),1,1
(5,98),1,1
(5,99),1,1
(5,101),1,1
(5,102),1,1
(5,103),1,1
(5,104),1,1
(5,105),1,1
(5,106),1,1
(5,107),1,1
(5,108),1,1
(5,110),1,1
(5,111),1,1
(5,113),1,1
(5,114),1,1
(5,115),1,1
(5,116),1,1
(5,117),1,1
(5,118),1,1
(5,119),1,1
(5,121),1,1
(5,124),1,1
(5,126),1,1
(5,127),1,1
(5,128),1,1
(5,129),1,1
(5,130),1,1
(5,132),1,1
(5,134),1,1
(5,135),1,1
(5,136),1,1
(5,137),1,1
(5,138),1,1
(5,139),1,1
(5,141),1,1
(5,142),1,1
(5,143),1,1
(5,144),1,1
(5,145),1,1
(5,146),1,1
(5,147),1,1
(5,149),1,1
(5,150),1,1
(5,152),1,1
(5,153),1,1
(5,154),1,1
(5,156),1,1
(5,157),1,1
(5,158),1,1
(5,159),1,1
(5,160),1,1
(5,161),1,1
(5,162),1,1
(5,163),1,1
(5,164),1,1
(5,165),1,1
(5,166),1,1
(5,168),1,1
(5,169),1,1
(5,170),1,1
(5,171),1,1
(5,173),1,1
(5,174),1,1
(5,177),1,1
(5,178),1,1
(5,179),1,1
(5,180),1,1
(5,181),1,1
(5,182),1,1
(5,184),1,1
(5,185),1,1
(5,186),1,1
(5,187),1,1
(5,188),1,1
(5,189),1,1
(6,1),1,1
(6,21),1,1
(6,23),1,1
(6,26),1,1
(6,41),1,1
(6,47),1,1
(6,54),1,1
(6,57),1,1
(6,59),1,1
(6,61),1,1
(6,73),1,1
(6,81),1,1
(6,86),1,1
(6,91),1,1
(6,115),1,1
(6,121),1,1
(6,154),1,1
(6,159),1,1
(6,162),1,1
(6,177),1,1
(6,180),1,1
(7,6),1,1
(7,15),1,1
(7,16),1,1
(7,18),1,1
(7,28),1,1
(7,37),1,1
(7,43),1,1
(7,56),1,1
(7,64),1,1
(7,70),1,1
(7,71),1,1
(7,88),1,1
(7,91),1,1
(7,101),1,1
(7,105),1,1
(7,108),1,1
(7,117),1,1
(7,129),1,1
(7,135),1,1
(7,136),1,1
(7,139),1,1
(7,144),1,1
(7,153),1,1
(7,154),1,1
(7,156),1,1
(7,166),1,1
(7,169),1,1
(7,171),1,1
(7,178),1,1
(8,1),1,1
(8,21),1,1
(8,23),1,1
(8,26),1,1
(8,41),1,1
(8,47),1,1
(8,48),1,1
(8,54),1,1
(8,57),1,1
(8,61),1,1
(8,73),1,1
(8,75),1,1
(8,81),1,1
(8,90),1,1
(8,91),1,1
(8,115),1,1
(8,121),1,1
(8,154),1,1
(8,159),1,1
(8,162),1,1
(8,177),1,1
(8,180),1,1
(9,91),1,1
(9,154),1,1
(10,16),1,1
(10,17),1,1
(10,18),1,1
(10,28),1,1
(10,37),1,1
(10,40),1,1
(10,43),1,1
(10,45),1,1
(10,56),1,1
(10,64),1,1
(10,71),1,1
(10,78),1,1
(10,88),1,1
(10,91),1,1
(10,105),1,1
(10,108),1,1
(10,117),1,1
(10,129),1,1
(10,135),1,1
(10,136),1,1
(10,139),1,1
(10,144),1,1
(10,153),1,1
(10,154),1,1
(10,166),1,1
(10,169),1,1
(10,171),1,1
(10,178),1,1
(11,15),1,1
(11,16),1,1
(11,17),1,1
(11,24),1,1
(11,28),1,1
(11,37),1,1
(11,56),1,1
(11,64),1,1
(11,70),1,1
(11,71),1,1
(11,78),1,1
(11,88),1,1
(11,91),1,1
(11,101),1,1
(11,105),1,1
(11,108),1,1
(11,117),1,1
(11,129),1,1
(11,136),1,1
(11,139),1,1
(11,144),1,1
(11,153),1,1
(11,154),1,1
(11,156),1,1
(11,166),1,1
(11,169),1,1
(11,171),1,1
(12,6),1,1
(12,15),1,1
(12,16),1,1
(12,18),1,1
(12,28),1,1
(12,43),1,1
(12,45),1,1
(12,56),1,1
(12,64),1,1
(12,70),1,1
(12,71),1,1
(12,78),1,1
(12,91),1,1
(12,108),1,1
(12,117),1,1
(12,125),1,1
(12,129),1,1
(12,135),1,1
(12,139),1,1
(12,144),1,1
(12,153),1,1
(12,154),1,1
(12,156),1,1
(12,166),1,1
(12,169),1,1
(12,171),1,1
(12,178),1,1
(13,6),1,1
(13,15),1,1
(13,16),1,1
(13,17),1,1
(13,43),1,1
(13,45),1,1
(13,56),1,1
(13,64),1,1
(13,70),1,1
(13,71),1,1
(13,78),1,1
(13,88),1,1
(13,91),1,1
(13,101),1,1
(13,105),1,1
(13,108),1,1
(13,117),1,1
(13,129),1,1
(13,135),1,1
(13,136),1,1
(13,144),1,1
(13,153),1,1
(13,156),1,1
(13,166),1,1
(13,169),1,1
(13,171),1,1
(13,178),1,1
(14,15),1,1
(14,16),1,1
(14,18),1,1
(14,28),1,1
(14,29),1,1
(14,37),1,1
(14,43),1,1
