Nr_Pairs = 200
Nr_NDD = 0
Nr_Arcs = 3939
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,0,0,0,0
7,0,0,0,0
8,0,0,0,0
9,0,0,0,0
10,0,0,0,0
11,0,0,0,0
12,0,0,0,0
13,0,0,0,0
14,0,0,0,0
15,0,0,0,0
16,0,0,0,0
17,0,0,0,0
18,0,0,0,0
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
24,0,0,0,0
25,0,0,0,0
26,0,0,0,0
27,0,0,0,0
28,0,0,0,0
29,0,0,0,0
30,0,0,0,0
31,0,0,0,0
32,0,0,0,0
33,0,0,0,0
34,0,0,0,0
35,0,0,0,0
36,0,0,0,0
37,0,0,0,0
38,0,0,0,0
39,0,0,0,0
40,0,0,0,0
41,0,0,0,0
42,0,0,0,0
43,0,0,0,0
44,0,0,0,0
45,0,0,0,0
46,0,0,0,0
47,0,0,0,0
48,0,0,0,0
49,0,0,0,0
50,0,0,0,0
51,0,0,0,0
52,0,0,0,0
53,0,0,0,0
54,0,0,0,0
55,0,0,0,0
56,0,0,0,0
57,0,0,0,0
58,0,0,0,0
59,0,0,0,0
60,0,0,0,0
61,0,0,0,0
62,0,0,0,0
63,0,0,0,0
64,0,0,0,0
65,0,0,0,0
66,0,0,0,0
67,0,0,0,0
68,0,0,0,0
69,0,0,0,0
70,0,0,0,0
71,0,0,0,0
72,0,0,0,0
73,0,0,0,0
74,0,0,0,0
75,0,0,0,0
76,0,0,0,0
77,0,0,0,0
78,0,0,0,0
79,0,0,0,0
80,0,0,0,0
81,0,0,0,0
82,0,0,0,0
83,0,0,0,0
84,0,0,0,0
85,0,0,0,0
86,0,0,0,0
87,0,0,0,0
88,0,0,0,0
89,0,0,0,0
90,0,0,0,0
91,0,0,0,0
92,0,0,0,0
93,0,0,0,0
94,0,0,0,0
95,0,0,0,0
96,0,0,0,0
97,0,0,0,0
98,0,0,0,0
99,0,0,0,0
100,0,0,0,0
101,0,0,0,0
102,0,0,0,0
103,0,0,0,0
104,0,0,0,0
105,0,0,0,0
106,0,0,0,0
107,0,0,0,0
108,0,0,0,0
109,0,0,0,0
110,0,0,0,0
111,0,0,0,0
112,0,0,0,0
113,0,0,0,0
114,0,0,0,0
115,0,0,0,0
116,0,0,0,0
117,0,0,0,0
118,0,0,0,0
119,0,0,0,0
120,0,0,0,0
121,0,0,0,0
122,0,0,0,0
123,0,0,0,0
124,0,0,0,0
125,0,0,0,0
126,0,0,0,0
127,0,0,0,0
128,0,0,0,0
129,0,0,0,0
130,0,0,0,0
131,0,0,0,0
132,0,0,0,0
133,0,0,0,0
134,0,0,0,0
135,0,0,0,0
136,0,0,0,0
137,0,0,0,0
138,0,0,0,0
139,0,0,0,0
140,0,0,0,0
141,0,0,0,0
142,0,0,0,0
143,0,0,0,0
144,0,0,0,0
145,0,0,0,0
146,0,0,0,0
147,0,0,0,0
148,0,0,0,0
149,0,0,0,0
150,0,0,0,0
151,0,0,0,0
152,0,0,0,0
153,0,0,0,0
154,0,0,0,0
155,0,0,0,0
156,0,0,0,0
157,0,0,0,0
158,0,0,0,0
159,0,0,0,0
160,0,0,0,0
161,0,0,0,0
162,0,0,0,0
163,0,0,0,0
164,0,0,0,0
165,0,0,0,0
166,0,0,0,0
167,0,0,0,0
168,0,0,0,0
169,0,0,0,0
170,0,0,0,0
171,0,0,0,0
172,0,0,0,0
173,0,0,0,0
174,0,0,0,0
175,0,0,0,0
176,0,0,0,0
177,0,0,0,0
178,0,0,0,0
179,0,0,0,0
180,0,0,0,0
181,0,0,0,0
182,0,0,0,0
183,0,0,0,0
184,0,0,0,0
185,0,0,0,0
186,0,0,0,0
187,0,0,0,0
188,0,0,0,0
189,0,0,0,0
190,0,0,0,0
191,0,0,0,0
192,0,0,0,0
193,0,0,0,0
194,0,0,0,0
195,0,0,0,0
196,0,0,0,0
197,0,0,0,0
198,0,0,0,0
199,0,0,0,0
(0,26),1,1
(0,33),1,1
(0,41),1,1
(0,45),1,1
(0,52),1,1
(0,67),1,1
(0,87),1,1
(0,90),1,1
(0,96),1,1
(0,104),1,1
(0,112),1,1
(0,130),1,1
(0,131),1,1
(0,134),1,1
(0,157),1,1
(0,168),1,1
(0,183),1,1
(1,16),1,1
(1,21),1,1
(1,36),1,1
(1,38),1,1
(1,41),1,1
(1,43),1,1
(1,53),1,1
(1,62),1,1
(1,68),1,1
(1,73),1,1
(1,120),1,1
(1,121),1,1
(1,137),1,1
(1,154),1,1
(1,160),1,1
(1,175),1,1
(1,179),1,1
(2,0),1,1
(2,18),1,1
(2,25),1,1
(2,32),1,1
(2,36),1,1
(2,38),1,1
(2,43),1,1
(2,51),1,1
(2,72),1,1
(2,82),1,1
(2,96),1,1
(2,98),1,1
(2,104),1,1
(2,110),1,1
(2,114),1,1
(2,124),1,1
(2,148),1,1
(2,158),1,1
(2,170),1,1
(2,173),1,1
(2,176),1,1
(2,178),1,1
(2,187),1,1
(2,196),1,1
(3,10),1,1
(3,29),1,1
(3,39),1,1
(3,67),1,1
(3,71),1,1
(3,73),1,1
(3,97),1,1
(3,106),1,1
(3,125),1,1
(3,131),1,1
(3,153),1,1
(3,160),1,1
(3,168),1,1
(3,176),1,1
(4,30),1,1
(4,36),1,1
(4,42),1,1
(4,47),1,1
(4,60),1,1
(4,67),1,1
(4,71),1,1
(4,74),1,1
(4,84),1,1
(4,101),1,1
(4,109),1,1
(4,113),1,1
(4,114),1,1
(4,121),1,1
(4,127),1,1
(4,128),1,1
(4,141),1,1
(4,142),1,1
(4,144),1,1
(4,175),1,1
(5,1),1,1
(5,10),1,1
(5,19),1,1
(5,37),1,1
(5,41),1,1
(5,67),1,1
(5,69),1,1
(5,77),1,1
(5,84),1,1
(5,106),1,1
(5,126),1,1
(5,127),1,1
(5,132),1,1
(5,143),1,1
(5,151),1,1
(5,167),1,1
(5,168),1,1
(5,170),1,1
(5,189),1,1
(5,196),1,1
(6,30),1,1
(6,43),1,1
(6,45),1,1
(6,59),1,1
(6,61),1,1
(6,63),1,1
(6,64),1,1
(6,68),1,1
(6,106),1,1
(6,107),1,1
(6,130),1,1
(6,139),1,1
(6,143),1,1
(6,146),1,1
(6,147),1,1
(6,148),1,1
(6,153),1,1
(6,159),1,1
(6,164),1,1
(6,170),1,1
(6,182),1,1
(6,184),1,1
(6,192),1,1
(7,10),1,1
(7,45),1,1
(7,64),1,1
(7,68),1,1
(7,69),1,1
(7,84),1,1
(7,92),1,1
(7,93),1,1
(7,96),1,1
(7,108),1,1
(7,111),1,1
(7,112),1,1
(7,113),1,1
(7,121),1,1
(7,125),1,1
(7,141),1,1
(7,179),1,1
(7,183),1,1
(7,186),1,1
(7,190),1,1
(7,192),1,1
(8,3),1,1
(8,4),1,1
(8,7),1,1
(8,10),1,1
(8,12),1,1
(8,21),1,1
(8,33),1,1
(8,42),1,1
(8,59),1,1
(8,62),1,1
(8,106),1,1
(8,108),1,1
(8,127),1,1
(8,130),1,1
(8,140),1,1
(8,150),1,1
(8,162),1,1
(8,166),1,1
(8,170),1,1
(8,181),1,1
(8,186),1,1
(8,190),1,1
(8,197),1,1
(9,3),1,1
(9,6),1,1
(9,8),1,1
(9,26),1,1
(9,29),1,1
(9,33),1,1
(9,38),1,1
(9,42),1,1
(9,49),1,1
(9,51),1,1
(9,53),1,1
(9,60),1,1
(9,64),1,1
(9,66),1,1
(9,77),1,1
(9,82),1,1
(9,101),1,1
(9,105),1,1
(9,109),1,1
(9,110),1,1
(9,116),1,1
(9,126),1,1
(9,131),1,1
(9,136),1,1
(9,149),1,1
(9,150),1,1
(9,158),1,1
(9,173),1,1
(9,179),1,1
(9,197),1,1
(9,199),1,1
(10,8),1,1
(10,17),1,1
(10,26),1,1
(10,35),1,1
(10,42),1,1
(10,48),1,1
(10,63),1,1
(10,69),1,1
(10,70),1,1
(10,78),1,1
(10,107),1,1
(10,126),1,1
(10,133),1,1
(10,137),1,1
(10,141),1,1
(10,156),1,1
(11,6),1,1
(11,8),1,1
(11,19),1,1
(11,28),1,1
(11,31),1,1
(11,32),1,1
(11,36),1,1
(11,52),1,1
(11,54),1,1
(11,55),1,1
(11,57),1,1
(11,66),1,1
(11,74),1,1
(11,107),1,1
(11,131),1,1
(11,135),1,1
(11,144),1,1
(11,158),1,1
(11,175),1,1
(11,179),1,1
(11,180),1,1
(11,197),1,1
(12,4),1,1
