Nr_Pairs = 50
Nr_NDD = 0
Nr_Arcs = 244
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,0,0,0,0
7,0,0,0,0
8,0,0,0,0
9,0,0,0,0
10,0,0,0,0
11,0,0,0,0
12,0,0,0,0
13,0,0,0,0
14,0,0,0,0
15,0,0,0,0
16,0,0,0,0
17,0,0,0,0
18,0,0,0,0
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
24,0,0,0,0
25,0,0,0,0
26,0,0,0,0
27,0,0,0,0
28,0,0,0,0
29,0,0,0,0
30,0,0,0,0
31,0,0,0,0
32,0,0,0,0
33,0,0,0,0
34,0,0,0,0
35,0,0,0,0
36,0,0,0,0
37,0,0,0,0
38,0,0,0,0
39,0,0,0,0
40,0,0,0,0
41,0,0,0,0
42,0,0,0,0
43,0,0,0,0
44,0,0,0,0
45,0,0,0,0
46,0,0,0,0
47,0,0,0,0
48,0,0,0,0
49,0,0,0,0
(0,29),1,55
(0,31),1,84
(1,14),1,74
(1,19),1,80
(1,28),1,57
(2,4),1,89
(2,6),1,17
(2,13),1,65
(2,19),1,37
(2,34),1,5
(2,47),1,63
(3,6),1,66
(3,8),1,49
(3,17),1,4
(3,26),1,87
(3,28),1,57
(3,30),1,100
(3,39),1,23
(4,11),1,36
(4,20),1,16
(4,39),1,41
(4,42),1,18
(5,4),1,27
(5,26),1,19
(5,39),1,5
(5,40),1,96
(6,11),1,92
(6,31),1,22
(7,0),1,96
(7,6),1,41
(7,23),1,3
(7,24),1,14
(7,29),1,96
(7,40),1,54
(7,42),1,77
(8,10),1,92
(8,23),1,10
(8,26),1,45
(8,28),1,52
(9,12),1,33
(9,13),1,53
(9,15),1,16
(9,20),1,13
(9,22),1,70
(9,47),1,6
(10,2),1,29
(10,7),1,61
(10,12),1,37
(10,31),1,79
(10,33),1,34
(10,36),1,89
(10,43),1,13
(10,44),1,87
(11,21),1,41
(11,25),1,5
(11,29),1,35
(11,37),1,64
(11,43),1,11
(11,49),1,20
(12,11),1,87
(12,14),1,16
(12,28),1,11
(12,42),1,26
(12,44),1,28
(13,9),1,84
(13,10),1,6
(13,21),1,3
(13,24),1,21
(13,31),1,95
(13,35),1,60
(13,38),1,53
(14,10),1,18
(14,22),1,100
(14,29),1,0
(14,30),1,95
(14,34),1,22
(14,36),1,41
(15,7),1,43
(15,22),1,54
(15,31),1,58
(16,2),1,0
(16,14),1,50
(16,26),1,80
(16,39),1,32
(17,36),1,86
(17,38),1,97
(18,2),1,65
(18,9),1,31
(18,16),1,0
(18,32),1,46
(18,36),1,44
(19,28),1,40
(19,31),1,22
(19,43),1,72
(19,49),1,82
(20,24),1,74
(20,45),1,2
(21,2),1,93
(21,15),1,18
(21,30),1,5
(21,34),1,40
(21,38),1,90
(21,41),1,73
(21,44),1,76
(21,46),1,99
(22,1),1,92
(22,3),1,6
(22,9),1,48
(22,11),1,25
(22,15),1,59
(22,17),1,92
(22,25),1,79
(22,45),1,76
(22,47),1,37
(23,2),1,30
(23,8),1,39
(23,15),1,53
(23,18),1,18
(23,32),1,59
(23,36),1,71
(24,2),1,7
(24,8),1,22
(24,47),1,55
(25,9),1,32
(25,11),1,5
(25,24),1,27
(25,29),1,68
(26,23),1,31
(26,28),1,55
(26,39),1,66
(26,40),1,69
(27,0),1,90
(27,16),1,66
(27,20),1,63
(27,33),1,2
(27,44),1,92
(27,45),1,21
(28,7),1,54
(28,16),1,97
(28,17),1,63
(28,41),1,88
(29,1),1,88
(29,11),1,78
(29,19),1,55
(29,34),1,82
(29,35),1,93
(29,43),1,89
(29,45),1,70
(30,0),1,34
(31,13),1,100
(31,25),1,28
(31,34),1,74
(31,41),1,63
(31,48),1,54
(32,1),1,56
(32,39),1,99
(32,44),1,10
(32,45),1,68
(33,11),1,66
(33,18),1,100
(33,28),1,62
(33,31),1,15
(33,47),1,28
(33,48),1,3
(34,4),1,9
(34,14),1,80
(34,17),1,35
(34,42),1,96
(35,0),1,33
(35,9),1,32
(35,13),1,35
(35,15),1,33
(35,21),1,87
(35,24),1,72
(35,38),1,57
(36,10),1,27
(36,26),1,74
(37,1),1,14
(37,6),1,3
(37,12),1,37
(37,13),1,28
(37,19),1,19
(37,22),1,60
(37,23),1,58
(37,35),1,20
(37,45),1,57
(38,4),1,55
(38,5),1,42
(38,22),1,32
(38,29),1,5
(38,44),1,77
(38,45),1,45
(38,47),1,13
(39,15),1,49
(39,22),1,79
(39,35),1,35
(40,0),1,57
(40,1),1,95
(40,12),1,100
(40,18),1,60
(40,26),1,66
(40,34),1,41
(40,44),1,15
(41,5),1,6
(41,16),1,64
(41,18),1,47
(41,26),1,64
(42,1),1,58
(42,7),1,50
(42,30),1,26
(42,39),1,98
(42,44),1,95
(43,6),1,71
(44,8),1,99
(44,13),1,71
(44,15),1,82
(44,23),1,16
(44,28),1,84
(44,33),1,38
(45,36),1,19
(45,46),1,19
(46,10),1,21
(46,12),1,91
(46,19),1,13
(46,27),1,7
(46,33),1,52
(46,34),1,89
(46,44),1,69
(47,8),1,99
(47,12),1,78
(47,15),1,25
(47,20),1,27
(47,25),1,58
(47,28),1,91
(48,4),1,15
(48,10),1,5
(48,15),1,46
(48,22),1,2
(48,29),1,26
(48,31),1,46
(48,38),1,93
(48,49),1,98
(49,2),1,86
(49,30),1,98
