Nr_Pairs = 50
Nr_NDD = 0
Nr_Arcs = 498
0,0,2,1,0
1,0,1,0,0
2,0,2,0,0
3,0,1,1,0
4,0,1,0,0
5,0,1,0,2
6,0,0,0,0
7,0,3,2,0
8,0,1,0,0
9,0,1,0,0
10,0,1,0,0
11,0,2,0,0
12,0,2,0,0
13,0,2,1,0
14,0,1,0,0
15,0,0,0,2
16,0,1,2,0
17,0,3,1,0
18,0,3,1,0
19,0,2,2,2
20,0,1,0,0
21,0,2,0,0
22,0,1,0,0
23,0,1,0,0
24,0,0,0,2
25,0,2,0,0
26,0,0,0,2
27,0,1,2,0
28,0,1,3,0
29,0,2,0,0
30,0,1,0,2
31,0,1,2,0
32,0,0,0,2
33,0,1,0,0
34,0,2,0,0
35,0,2,0,2
36,0,0,0,0
37,0,1,0,0
38,0,2,0,0
39,0,1,0,0
40,0,1,0,0
41,0,1,0,0
42,0,0,0,2
43,0,1,0,0
44,0,2,1,0
45,0,2,1,0
46,0,1,0,0
47,0,1,0,0
48,0,2,0,0
49,0,3,1,2
(0,7),1,1
(0,16),1,1
(0,27),1,1
(0,28),1,1
(0,31),1,1
(1,0),1,1
(1,3),1,1
(1,13),1,1
(1,17),1,1
(1,18),1,1
(1,28),1,1
(1,45),1,1
(2,7),1,1
(2,16),1,1
(2,27),1,1
(2,28),1,1
(2,31),1,1
(3,0),1,1
(3,13),1,1
(3,17),1,1
(3,18),1,1
(3,28),1,1
(3,45),1,1
(4,0),1,1
(4,3),1,1
(4,13),1,1
(4,17),1,1
(4,18),1,1
(4,28),1,1
(4,44),1,1
(4,45),1,1
(5,0),1,1
(5,3),1,1
(5,13),1,1
(5,17),1,1
(5,18),1,1
(5,28),1,1
(5,45),1,1
(6,0),1,1
(6,1),1,1
(6,2),1,1
(6,3),1,1
(6,4),1,1
(6,8),1,1
(6,9),1,1
(6,10),1,1
(6,11),1,1
(6,12),1,1
(6,13),1,1
(6,14),1,1
(6,16),1,1
(6,17),1,1
(6,18),1,1
(6,20),1,1
(6,21),1,1
(6,22),1,1
(6,23),1,1
(6,24),1,1
(6,25),1,1
(6,27),1,1
(6,28),1,1
(6,29),1,1
(6,31),1,1
(6,34),1,1
(6,36),1,1
(6,39),1,1
(6,40),1,1
(6,41),1,1
(6,44),1,1
(6,45),1,1
(6,46),1,1
(6,47),1,1
(6,48),1,1
(7,28),1,1
(8,0),1,1
(8,3),1,1
(8,13),1,1
(8,17),1,1
(8,18),1,1
(8,28),1,1
(8,45),1,1
(9,0),1,1
(9,13),1,1
(9,17),1,1
(9,18),1,1
(9,28),1,1
(9,45),1,1
(10,0),1,1
(10,13),1,1
(10,17),1,1
(10,18),1,1
(10,28),1,1
(10,44),1,1
(10,45),1,1
(11,7),1,1
(11,16),1,1
(11,27),1,1
(11,28),1,1
(11,31),1,1
(12,7),1,1
(12,16),1,1
(12,27),1,1
(12,28),1,1
(12,31),1,1
(13,7),1,1
(13,16),1,1
(13,27),1,1
(13,28),1,1
(13,31),1,1
(14,0),1,1
(14,17),1,1
(14,44),1,1
(14,45),1,1
(14,49),1,1
(15,0),1,1
(15,1),1,1
(15,2),1,1
(15,4),1,1
(15,6),1,1
(15,7),1,1
(15,8),1,1
(15,9),1,1
(15,11),1,1
(15,12),1,1
(15,13),1,1
(15,14),1,1
(15,16),1,1
(15,17),1,1
(15,18),1,1
(15,20),1,1
(15,22),1,1
(15,23),1,1
(15,28),1,1
(15,31),1,1
(15,33),1,1
(15,36),1,1
(15,37),1,1
(15,39),1,1
(15,40),1,1
(15,41),1,1
(15,45),1,1
(15,46),1,1
(15,47),1,1
(15,48),1,1
(16,0),1,1
(16,3),1,1
(16,13),1,1
(16,17),1,1
(16,18),1,1
(16,28),1,1
(16,44),1,1
(16,45),1,1
(17,28),1,1
(18,28),1,1
(19,7),1,1
(19,16),1,1
(19,27),1,1
(19,28),1,1
(19,31),1,1
(20,3),1,1
(20,13),1,1
(20,17),1,1
(20,18),1,1
(20,28),1,1
(20,44),1,1
(20,45),1,1
(21,7),1,1
(21,27),1,1
(21,28),1,1
(21,31),1,1
(22,0),1,1
(22,3),1,1
(22,13),1,1
(22,17),1,1
(22,18),1,1
(22,28),1,1
(22,44),1,1
(22,45),1,1
(23,0),1,1
(23,3),1,1
(23,13),1,1
(23,17),1,1
(23,18),1,1
(23,28),1,1
(23,44),1,1
(23,45),1,1
(24,0),1,1
(24,1),1,1
(24,3),1,1
(24,5),1,1
(24,6),1,1
(24,7),1,1
(24,8),1,1
(24,9),1,1
(24,10),1,1
(24,11),1,1
(24,12),1,1
(24,13),1,1
(24,14),1,1
(24,16),1,1
(24,17),1,1
(24,18),1,1
(24,20),1,1
(24,21),1,1
(24,22),1,1
(24,23),1,1
(24,25),1,1
(24,27),1,1
(24,28),1,1
(24,30),1,1
(24,31),1,1
(24,33),1,1
(24,34),1,1
(24,36),1,1
(24,37),1,1
(24,38),1,1
(24,39),1,1
(24,40),1,1
(24,41),1,1
(24,43),1,1
(24,44),1,1
(24,45),1,1
(24,46),1,1
(24,48),1,1
(25,7),1,1
(25,16),1,1
(25,27),1,1
(25,28),1,1
(25,31),1,1
(26,0),1,1
(26,1),1,1
(26,2),1,1
(26,4),1,1
(26,5),1,1
(26,6),1,1
(26,7),1,1
(26,8),1,1
(26,9),1,1
(26,10),1,1
(26,12),1,1
(26,13),1,1
(26,14),1,1
(26,16),1,1
(26,17),1,1
(26,18),1,1
(26,20),1,1
(26,21),1,1
(26,22),1,1
(26,23),1,1
(26,25),1,1
(26,27),1,1
(26,28),1,1
(26,31),1,1
(26,33),1,1
(26,34),1,1
(26,36),1,1
(26,38),1,1
(26,39),1,1
(26,40),1,1
(26,41),1,1
(26,44),1,1
(26,45),1,1
(26,46),1,1
(26,47),1,1
(26,48),1,1
(27,0),1,1
(27,3),1,1
(27,13),1,1
(27,17),1,1
(27,18),1,1
(27,28),1,1
