Nr_Pairs = 50
Nr_NDD = 0
Nr_Arcs = 236
0,0,2,0,0
1,0,0,0,2
2,0,1,0,0
3,0,1,1,2
4,0,2,0,2
5,0,1,0,0
6,0,1,0,1
7,0,0,2,2
8,0,0,0,2
9,0,0,1,2
10,0,1,1,2
11,0,1,0,1
12,0,1,1,2
13,0,1,0,2
14,0,1,1,2
15,0,1,1,2
16,0,0,0,2
17,0,1,0,0
18,0,0,0,2
19,0,2,0,2
20,0,0,2,2
21,0,2,0,2
22,0,1,1,2
23,0,0,0,1
24,0,1,0,2
25,0,0,1,2
26,0,1,1,2
27,0,1,0,1
28,0,0,0,2
29,0,1,0,1
30,0,1,0,2
31,0,1,0,2
32,0,0,0,2
33,0,1,0,0
34,0,2,0,1
35,0,0,0,2
36,0,1,1,1
37,0,2,1,0
38,0,2,2,2
39,0,0,1,2
40,0,0,0,2
41,0,1,2,0
42,0,1,1,2
43,0,3,3,2
44,0,1,0,2
45,0,1,0,0
46,0,0,0,0
47,0,2,0,2
48,0,1,0,0
49,0,2,0,1
(0,41),1,1
(1,0),1,1
(1,2),1,1
(1,5),1,1
(1,11),1,1
(1,17),1,1
(1,27),1,1
(1,37),1,1
(1,41),1,1
(1,45),1,1
(1,46),1,1
(1,48),1,1
(1,49),1,1
(2,14),1,1
(2,37),1,1
(3,37),1,1
(4,41),1,1
(5,37),1,1
(6,36),1,1
(6,37),1,1
(7,0),1,1
(7,2),1,1
(7,4),1,1
(7,5),1,1
(7,6),1,1
(7,11),1,1
(7,17),1,1
(7,23),1,1
(7,34),1,1
(7,37),1,1
(7,41),1,1
(7,45),1,1
(7,46),1,1
(7,48),1,1
(7,49),1,1
(8,0),1,1
(8,2),1,1
(8,6),1,1
(8,17),1,1
(8,25),1,1
(8,28),1,1
(8,29),1,1
(8,33),1,1
(8,37),1,1
(8,41),1,1
(8,43),1,1
(8,45),1,1
(8,46),1,1
(8,48),1,1
(8,49),1,1
(9,0),1,1
(9,2),1,1
(9,5),1,1
(9,11),1,1
(9,17),1,1
(9,22),1,1
(9,23),1,1
(9,29),1,1
(9,37),1,1
(9,41),1,1
(9,45),1,1
(9,46),1,1
(9,48),1,1
(10,37),1,1
(11,37),1,1
(12,37),1,1
(13,36),1,1
(13,37),1,1
(14,37),1,1
(14,43),1,1
(15,25),1,1
(15,36),1,1
(15,37),1,1
(16,0),1,1
(16,2),1,1
(16,5),1,1
(16,17),1,1
(16,33),1,1
(16,37),1,1
(16,41),1,1
(16,45),1,1
(16,46),1,1
(16,48),1,1
(17,22),1,1
(17,37),1,1
(18,0),1,1
(18,2),1,1
(18,6),1,1
(18,11),1,1
(18,17),1,1
(18,29),1,1
(18,33),1,1
(18,34),1,1
(18,36),1,1
(18,37),1,1
(18,41),1,1
(18,43),1,1
(18,45),1,1
(18,48),1,1
(19,41),1,1
(20,0),1,1
(20,2),1,1
(20,4),1,1
(20,17),1,1
(20,27),1,1
(20,34),1,1
(20,37),1,1
(20,41),1,1
(20,45),1,1
(20,46),1,1
(20,48),1,1
(20,49),1,1
(21,41),1,1
(22,10),1,1
(22,37),1,1
(23,0),1,1
(23,2),1,1
(23,5),1,1
(23,6),1,1
(23,17),1,1
(23,33),1,1
(23,37),1,1
(23,41),1,1
(23,45),1,1
(23,46),1,1
(23,48),1,1
(23,49),1,1
(24,36),1,1
(24,37),1,1
(25,0),1,1
(25,2),1,1
(25,5),1,1
(25,17),1,1
(25,36),1,1
(25,37),1,1
(25,40),1,1
(25,41),1,1
(25,45),1,1
(25,46),1,1
(25,48),1,1
(25,49),1,1
(26,37),1,1
(26,43),1,1
(27,37),1,1
(27,43),1,1
(28,0),1,1
(28,2),1,1
(28,5),1,1
(28,6),1,1
(28,11),1,1
(28,17),1,1
(28,33),1,1
(28,34),1,1
(28,37),1,1
(28,41),1,1
(28,45),1,1
(28,46),1,1
(28,48),1,1
(28,49),1,1
(29,37),1,1
(30,37),1,1
(31,37),1,1
(32,0),1,1
(32,2),1,1
(32,5),1,1
(32,6),1,1
(32,11),1,1
(32,17),1,1
(32,23),1,1
(32,36),1,1
(32,37),1,1
(32,41),1,1
(32,45),1,1
(32,48),1,1
(32,49),1,1
(33,37),1,1
(34,41),1,1
(35,0),1,1
(35,2),1,1
(35,5),1,1
(35,6),1,1
(35,33),1,1
(35,37),1,1
(35,41),1,1
(35,45),1,1
(35,46),1,1
(35,48),1,1
(36,37),1,1
(37,41),1,1
(37,43),1,1
(38,41),1,1
(39,0),1,1
(39,2),1,1
(39,5),1,1
(39,6),1,1
(39,11),1,1
(39,17),1,1
(39,25),1,1
(39,34),1,1
(39,36),1,1
(39,37),1,1
(39,41),1,1
(39,45),1,1
(39,46),1,1
(39,48),1,1
(40,0),1,1
(40,2),1,1
(40,5),1,1
(40,17),1,1
(40,27),1,1
(40,33),1,1
(40,34),1,1
(40,37),1,1
(40,41),1,1
(40,45),1,1
(40,46),1,1
(40,48),1,1
(40,49),1,1
(41,37),1,1
(42,37),1,1
(44,36),1,1
(44,37),1,1
(45,37),1,1
(46,0),1,1
(46,2),1,1
(46,5),1,1
(46,17),1,1
(46,37),1,1
(46,41),1,1
(46,45),1,1
(46,48),1,1
(47,41),1,1
(47,43),1,1
(48,36),1,1
(48,37),1,1
(49,41),1,1
