Nr_Pairs = 50
Nr_NDD = 0
Nr_Arcs = 192
0,0,1,0,2
1,0,1,0,0
2,0,0,0,0
3,0,1,0,2
4,0,0,0,0
5,0,1,0,0
6,0,1,0,0
7,0,1,0,0
8,0,1,0,0
9,0,1,0,2
10,0,1,0,0
11,0,3,2,2
12,0,0,1,1
13,0,3,2,2
14,0,0,1,2
15,0,2,2,2
16,0,2,2,2
17,0,0,2,1
18,0,2,0,0
19,0,1,3,2
20,0,1,1,2
21,0,0,0,2
22,0,2,2,2
23,0,0,1,2
24,0,1,0,2
25,0,1,1,2
26,0,1,1,2
27,0,0,0,1
28,0,2,0,0
29,0,2,2,2
30,0,0,3,2
31,0,1,0,0
32,0,2,0,2
33,0,0,1,2
34,0,1,1,1
35,0,1,1,2
36,0,0,0,2
37,0,1,1,2
38,0,0,0,2
39,0,2,2,2
40,0,2,0,2
41,0,0,0,2
42,0,1,0,2
43,0,2,2,2
44,0,1,0,0
45,0,1,0,0
46,0,1,0,2
47,0,1,0,2
48,0,1,0,1
49,0,1,0,2
(1,34),1,1
(2,1),1,1
(2,4),1,1
(2,5),1,1
(2,6),1,1
(2,7),1,1
(2,8),1,1
(2,10),1,1
(2,17),1,1
(2,18),1,1
(2,28),1,1
(2,31),1,1
(2,44),1,1
(2,45),1,1
(3,34),1,1
(4,1),1,1
(4,5),1,1
(4,6),1,1
(4,7),1,1
(4,8),1,1
(4,11),1,1
(4,18),1,1
(4,27),1,1
(4,28),1,1
(4,31),1,1
(4,44),1,1
(4,45),1,1
(4,48),1,1
(7,34),1,1
(9,34),1,1
(12,1),1,1
(12,2),1,1
(12,6),1,1
(12,7),1,1
(12,8),1,1
(12,10),1,1
(12,18),1,1
(12,28),1,1
(12,31),1,1
(12,34),1,1
(12,44),1,1
(12,45),1,1
(14,1),1,1
(14,2),1,1
(14,4),1,1
(14,6),1,1
(14,7),1,1
(14,8),1,1
(14,10),1,1
(14,18),1,1
(14,28),1,1
(14,31),1,1
(14,44),1,1
(14,45),1,1
(15,17),1,1
(16,11),1,1
(16,17),1,1
(16,22),1,1
(17,1),1,1
(17,3),1,1
(17,4),1,1
(17,5),1,1
(17,6),1,1
(17,7),1,1
(17,8),1,1
(17,10),1,1
(17,18),1,1
(17,24),1,1
(17,28),1,1
(17,31),1,1
(17,44),1,1
(17,45),1,1
(18,30),1,1
(19,12),1,1
(21,0),1,1
(21,1),1,1
(21,6),1,1
(21,7),1,1
(21,8),1,1
(21,10),1,1
(21,18),1,1
(21,27),1,1
(21,28),1,1
(21,31),1,1
(21,44),1,1
(21,45),1,1
(21,48),1,1
(21,49),1,1
(23,1),1,1
(23,2),1,1
(23,6),1,1
(23,7),1,1
(23,8),1,1
(23,11),1,1
(23,18),1,1
(23,28),1,1
(23,31),1,1
(23,34),1,1
(23,44),1,1
(23,45),1,1
(23,49),1,1
(24,34),1,1
(27,1),1,1
(27,2),1,1
(27,4),1,1
(27,5),1,1
(27,6),1,1
(27,7),1,1
(27,8),1,1
(27,10),1,1
(27,18),1,1
(27,22),1,1
(27,28),1,1
(27,31),1,1
(27,44),1,1
(27,45),1,1
(28,17),1,1
(30,1),1,1
(30,5),1,1
(30,6),1,1
(30,8),1,1
(30,10),1,1
(30,18),1,1
(30,24),1,1
(30,28),1,1
(30,31),1,1
(30,44),1,1
(30,45),1,1
(33,1),1,1
(33,4),1,1
(33,5),1,1
(33,6),1,1
(33,7),1,1
(33,8),1,1
(33,10),1,1
(33,11),1,1
(33,18),1,1
(33,28),1,1
(33,31),1,1
(33,34),1,1
(33,44),1,1
(33,45),1,1
(34,12),1,1
(35,34),1,1
(36,1),1,1
(36,2),1,1
(36,4),1,1
(36,5),1,1
(36,6),1,1
(36,7),1,1
(36,8),1,1
(36,10),1,1
(36,18),1,1
(36,28),1,1
(36,31),1,1
(36,44),1,1
(36,45),1,1
(37,34),1,1
(38,1),1,1
(38,2),1,1
(38,4),1,1
(38,5),1,1
(38,6),1,1
(38,7),1,1
(38,8),1,1
(38,10),1,1
(38,18),1,1
(38,28),1,1
(38,31),1,1
(38,44),1,1
(38,45),1,1
(38,48),1,1
(38,49),1,1
(41,1),1,1
(41,2),1,1
(41,4),1,1
(41,5),1,1
(41,6),1,1
(41,7),1,1
(41,8),1,1
(41,17),1,1
(41,18),1,1
(41,28),1,1
(41,31),1,1
(41,44),1,1
(41,45),1,1
(43,11),1,1
(45,12),1,1
(45,30),1,1
(46,34),1,1
(48,12),1,1
(48,34),1,1
