Nr_Pairs = 50
Nr_NDD = 0
Nr_Arcs = 696
0,0,1,2,0
1,0,0,1,2
2,0,1,3,2
3,0,1,0,0
4,0,1,0,0
5,0,3,0,0
6,0,2,0,0
7,0,0,0,2
8,0,1,0,0
9,0,3,1,0
10,0,0,1,0
11,0,0,0,2
12,0,1,0,0
13,0,0,1,2
14,0,1,0,0
15,0,0,1,2
16,0,2,1,2
17,0,1,0,0
18,0,2,1,0
19,0,0,0,2
20,0,0,0,2
21,0,3,0,0
22,0,1,0,0
23,0,1,0,0
24,0,1,2,2
25,0,3,1,2
26,0,1,2,0
27,0,1,1,0
28,0,0,1,2
29,0,1,2,0
30,0,1,2,0
31,0,0,1,0
32,0,0,1,0
33,0,1,2,0
34,0,2,0,0
35,0,0,1,0
36,0,2,1,0
37,0,3,0,0
38,0,2,0,0
39,0,2,0,0
40,0,1,0,0
41,0,1,0,0
42,0,2,0,0
43,0,2,1,0
44,0,0,1,2
45,0,1,1,0
46,0,2,0,0
47,0,1,0,0
48,0,1,2,0
49,0,0,0,2
(0,9),1,69
(0,10),1,80
(0,18),1,44
(0,27),1,43
(0,32),1,17
(0,35),1,78
(0,36),1,39
(0,43),1,58
(1,0),1,47
(1,3),1,5
(1,4),1,76
(1,6),1,85
(1,8),1,1
(1,9),1,78
(1,10),1,65
(1,12),1,85
(1,14),1,3
(1,17),1,88
(1,18),1,59
(1,21),1,27
(1,22),1,69
(1,23),1,58
(1,26),1,14
(1,27),1,71
(1,29),1,32
(1,30),1,10
(1,31),1,24
(1,32),1,67
(1,33),1,73
(1,34),1,83
(1,35),1,14
(1,36),1,17
(1,37),1,53
(1,38),1,71
(1,39),1,43
(1,40),1,37
(1,41),1,11
(1,42),1,0
(1,43),1,56
(1,45),1,82
(1,46),1,58
(1,47),1,75
(1,48),1,62
(2,9),1,80
(2,10),1,88
(2,15),1,84
(2,18),1,51
(2,31),1,19
(2,32),1,10
(2,35),1,6
(2,36),1,85
(2,43),1,28
(2,45),1,41
(3,9),1,45
(3,10),1,66
(3,18),1,77
(3,31),1,80
(3,32),1,45
(3,36),1,65
(3,43),1,5
(4,9),1,10
(4,10),1,11
(4,18),1,59
(4,31),1,40
(4,32),1,69
(4,35),1,66
(4,36),1,3
(4,43),1,66
(6,0),1,9
(6,26),1,36
(6,29),1,9
(6,30),1,24
(6,33),1,38
(6,48),1,60
(7,0),1,16
(7,3),1,18
(7,5),1,50
(7,6),1,24
(7,8),1,39
(7,9),1,72
(7,10),1,8
(7,12),1,38
(7,15),1,33
(7,17),1,9
(7,18),1,62
(7,19),1,52
(7,21),1,67
(7,22),1,55
(7,23),1,28
(7,26),1,69
(7,29),1,61
(7,30),1,79
(7,31),1,85
(7,32),1,77
(7,33),1,70
(7,34),1,83
(7,36),1,12
(7,37),1,39
(7,38),1,21
(7,39),1,52
(7,40),1,70
(7,41),1,55
(7,42),1,74
(7,45),1,19
(7,46),1,60
(7,47),1,40
(7,48),1,59
(8,9),1,35
(8,18),1,22
(8,32),1,10
(8,43),1,56
(8,45),1,1
(10,0),1,83
(10,2),1,29
(10,3),1,31
(10,4),1,33
(10,5),1,66
(10,6),1,71
(10,8),1,71
(10,9),1,86
(10,12),1,5
(10,14),1,71
(10,15),1,36
(10,16),1,66
(10,17),1,11
(10,21),1,24
(10,22),1,50
(10,23),1,53
(10,26),1,44
(10,27),1,39
(10,29),1,18
(10,30),1,41
(10,31),1,4
(10,32),1,30
(10,33),1,37
(10,34),1,79
(10,35),1,63
(10,36),1,27
(10,37),1,44
(10,38),1,78
(10,39),1,8
(10,40),1,69
(10,41),1,68
(10,42),1,53
(10,43),1,51
(10,46),1,39
(10,47),1,24
(10,48),1,10
(11,0),1,73
(11,3),1,57
