Nr_Pairs = 48
Nr_NDD = 2
Nr_Arcs = 247
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,0,0,0,0
7,0,0,0,0
8,0,0,0,0
9,0,0,0,0
10,0,0,0,0
11,0,0,0,0
12,0,0,0,0
13,0,0,0,0
14,0,0,0,0
15,0,0,0,0
16,0,0,0,0
17,0,0,0,0
18,0,0,0,0
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
24,0,0,0,0
25,0,0,0,0
26,0,0,0,0
27,0,0,0,0
28,0,0,0,0
29,0,0,0,0
30,0,0,0,0
31,0,0,0,0
32,0,0,0,0
33,0,0,0,0
34,0,0,0,0
35,0,0,0,0
36,0,0,0,0
37,0,0,0,0
38,0,0,0,0
39,0,0,0,0
40,0,0,0,0
41,0,0,0,0
42,0,0,0,0
43,0,0,0,0
44,0,0,0,0
45,0,0,0,0
46,0,0,0,0
47,0,0,0,0
48,1,0,0,0
49,1,0,0,0
(0,1),1,11
(0,3),1,80
(0,7),1,78
(0,25),1,65
(0,27),1,65
(0,36),1,2
(0,42),1,51
(1,7),1,8
(1,16),1,65
(1,44),1,70
(2,1),1,75
(2,25),1,49
(3,13),1,42
(3,44),1,61
(3,47),1,72
(4,0),1,67
(4,5),1,51
(4,9),1,35
(4,11),1,65
(4,27),1,19
(4,30),1,93
(5,4),1,64
(5,6),1,29
(5,8),1,76
(5,35),1,12
(5,36),1,3
(6,21),1,69
(6,44),1,70
(7,14),1,31
(7,39),1,60
(8,0),1,18
(8,1),1,79
(8,6),1,7
(8,9),1,36
(8,36),1,51
(9,2),1,88
(9,16),1,9
(9,34),1,52
(10,8),1,69
(10,17),1,47
(10,21),1,62
(10,25),1,66
(10,45),1,4
(11,4),1,71
(11,15),1,64
(11,19),1,50
(11,39),1,18
(12,0),1,69
(12,7),1,10
(12,9),1,1
(12,14),1,1
(12,16),1,77
(12,21),1,41
(12,30),1,7
(12,37),1,70
(13,3),1,39
(13,8),1,50
(13,25),1,5
(13,46),1,67
(13,47),1,25
(14,4),1,85
(14,8),1,78
(15,11),1,11
(15,14),1,72
(15,28),1,36
(15,35),1,33
(15,38),1,39
(16,10),1,48
(17,0),1,36
(17,2),1,51
(17,10),1,62
(17,30),1,45
(18,8),1,12
(18,11),1,77
(18,15),1,17
(18,17),1,56
(18,19),1,86
(18,21),1,52
(18,25),1,15
(18,26),1,74
(18,29),1,82
(18,30),1,40
(18,37),1,14
(18,40),1,3
(19,5),1,100
(19,13),1,70
(19,25),1,84
(19,30),1,37
(19,34),1,82
(19,41),1,41
(20,1),1,20
(20,21),1,95
(20,30),1,43
(20,32),1,24
(20,34),1,27
(20,41),1,25
(20,45),1,78
(21,2),1,56
(21,46),1,48
(22,11),1,89
(22,21),1,19
(22,27),1,12
(22,40),1,69
(22,47),1,57
(23,6),1,3
(23,11),1,69
(23,20),1,1
(23,25),1,100
(23,38),1,67
(24,1),1,78
(24,3),1,46
(24,6),1,98
(24,11),1,90
(24,17),1,6
(24,18),1,82
(24,34),1,58
(25,4),1,61
(25,13),1,36
(25,36),1,7
(25,37),1,69
(26,5),1,71
(26,18),1,34
(26,23),1,81
(26,31),1,3
(26,40),1,52
(26,43),1,14
(27,3),1,73
(27,8),1,91
(27,16),1,86
(27,20),1,93
(27,21),1,87
(27,37),1,55
(28,4),1,86
(28,15),1,69
(28,20),1,26
(28,32),1,34
(28,42),1,87
(28,44),1,76
(29,0),1,7
(29,4),1,75
(29,6),1,49
(29,12),1,4
(29,43),1,72
(29,44),1,88
(29,45),1,69
(30,1),1,78
(30,19),1,98
(30,20),1,95
(30,35),1,26
(31,16),1,0
(31,47),1,6
(32,12),1,0
(32,17),1,71
(32,19),1,3
(32,20),1,14
(32,22),1,52
(32,39),1,48
(32,43),1,56
(33,1),1,19
(33,5),1,2
(33,10),1,19
(33,20),1,26
(33,27),1,83
(33,29),1,59
(34,2),1,84
(34,10),1,14
(34,12),1,9
(34,13),1,81
(34,26),1,91
(34,39),1,31
(34,45),1,36
(35,0),1,85
(35,10),1,33
(35,15),1,79
(35,38),1,19
(35,46),1,59
(36,0),1,45
(36,6),1,23
(36,12),1,69
(36,16),1,14
(36,17),1,22
(36,20),1,58
(36,21),1,84
(36,24),1,49
(36,25),1,0
(36,26),1,75
(36,32),1,44
(36,44),1,29
(37,16),1,71
(37,21),1,78
(37,33),1,87
(37,34),1,0
(38,8),1,58
(38,9),1,40
(38,19),1,15
(39,8),1,96
(39,20),1,33
(39,25),1,32
(40,0),1,69
(40,13),1,29
(40,25),1,13
(40,27),1,33
(40,28),1,54
(40,41),1,37
(41,39),1,53
(42,1),1,58
(42,15),1,20
(42,18),1,76
(42,21),1,22
(42,30),1,53
(42,31),1,35
(42,37),1,69
(42,46),1,49
(42,47),1,80
(43,0),1,91
(43,2),1,23
(43,18),1,96
(43,20),1,1
(43,28),1,79
(43,29),1,36
(43,30),1,73
(43,39),1,76
(44,7),1,21
(44,12),1,66
(44,19),1,54
(45,9),1,38
(45,13),1,4
(45,18),1,95
(45,38),1,59
(45,39),1,87
(46,3),1,0
(46,10),1,43
(46,21),1,64
(46,26),1,54
(46,28),1,35
(46,31),1,55
(46,32),1,11
(46,37),1,25
(46,38),1,24
(46,41),1,42
(47,6),1,72
(47,12),1,71
(47,45),1,37
(48,5),1,34
(48,29),1,1
(48,40),1,7
(49,41),1,43
