Nr_Pairs = 48
Nr_NDD = 2
Nr_Arcs = 192
0,0,1,0,0
1,0,1,0,0
2,0,1,0,0
3,0,2,2,2
4,0,0,0,2
5,0,1,1,2
6,0,2,2,2
7,0,1,0,0
8,0,0,1,2
9,0,0,0,2
10,0,1,0,1
11,0,1,0,1
12,0,0,1,2
13,0,0,0,1
14,0,0,2,2
15,0,1,0,2
16,0,0,0,2
17,0,1,0,2
18,0,0,0,2
19,0,1,2,2
20,0,0,1,1
21,0,0,2,2
22,0,0,0,2
23,0,2,2,2
24,0,1,2,1
25,0,0,0,2
26,0,2,0,2
27,0,1,0,0
28,0,1,1,1
29,0,1,0,2
30,0,0,0,2
31,0,1,1,2
32,0,1,1,2
33,0,1,1,2
34,0,0,0,1
35,0,1,1,2
36,0,2,0,2
37,0,0,0,2
38,0,1,2,2
39,0,0,0,2
40,0,1,0,0
41,0,0,0,2
42,0,0,1,2
43,0,1,3,2
44,0,1,0,0
45,0,0,0,2
46,0,1,1,2
47,0,1,1,2
48,1,1,0,0
49,1,0,0,2
(0,20),1,22
(4,0),1,15
(4,2),1,5
(4,7),1,82
(4,20),1,83
(4,22),1,43
(4,24),1,10
(4,27),1,62
(4,40),1,80
(4,44),1,39
(7,20),1,54
(8,0),1,14
(8,1),1,12
(8,2),1,77
(8,7),1,11
(8,13),1,85
(8,20),1,44
(8,27),1,20
(8,28),1,62
(8,40),1,55
(8,44),1,3
(9,0),1,84
(9,7),1,0
(9,24),1,20
(9,27),1,25
(9,40),1,26
(9,44),1,64
(10,20),1,22
(12,0),1,22
(12,7),1,44
(12,10),1,84
(12,27),1,69
(12,34),1,82
(12,40),1,53
(12,44),1,39
(13,0),1,68
(13,1),1,66
(13,2),1,47
(13,7),1,77
(13,22),1,72
(13,27),1,88
(13,40),1,66
(13,44),1,83
(14,0),1,54
(14,1),1,54
(14,2),1,74
(14,3),1,20
(14,7),1,26
(14,24),1,68
(14,27),1,42
(14,32),1,2
(14,40),1,78
(14,44),1,85
(15,20),1,17
(16,0),1,27
(16,1),1,64
(16,2),1,78
(16,7),1,82
(16,20),1,15
(16,38),1,62
(16,40),1,56
(16,44),1,77
(17,20),1,25
(18,0),1,14
(18,1),1,19
(18,2),1,72
(18,7),1,72
(18,9),1,3
(18,24),1,36
(18,40),1,1
(18,41),1,88
(18,44),1,87
(20,0),1,24
(20,1),1,25
(20,3),1,37
(20,7),1,14
(20,15),1,89
(20,40),1,48
(20,44),1,54
(21,0),1,76
(21,1),1,14
(21,2),1,2
(21,7),1,66
(21,10),1,12
(21,11),1,47
(21,13),1,38
(21,27),1,12
(21,28),1,37
(21,30),1,84
(21,37),1,38
(21,40),1,15
(21,44),1,45
(22,0),1,61
(22,1),1,16
(22,2),1,49
(22,7),1,11
(22,10),1,77
(22,15),1,34
(22,40),1,9
(22,44),1,15
(23,3),1,5
(24,20),1,89
(24,42),1,37
(25,0),1,67
(25,1),1,36
(25,7),1,44
(25,11),1,33
(25,20),1,20
(25,24),1,4
(25,28),1,52
(25,30),1,27
(25,40),1,66
(25,44),1,33
(27,20),1,61
(28,42),1,26
(29,28),1,66
(30,0),1,0
(30,1),1,16
(30,2),1,21
(30,7),1,35
(30,27),1,67
(30,28),1,39
(30,40),1,87
(30,44),1,66
(31,20),1,63
(31,28),1,25
(32,28),1,56
(34,0),1,5
(34,1),1,16
(34,7),1,37
(34,10),1,71
(34,20),1,38
(34,24),1,54
(34,27),1,70
(34,40),1,12
(34,42),1,20
(34,44),1,26
(37,0),1,63
(37,2),1,17
(37,7),1,0
(37,11),1,25
(37,20),1,19
(37,27),1,22
(37,40),1,78
(37,44),1,88
(38,20),1,67
(38,32),1,29
(39,0),1,74
(39,1),1,46
(39,2),1,30
(39,7),1,69
(39,13),1,19
(39,24),1,28
(39,27),1,16
(39,40),1,13
(39,44),1,70
(40,42),1,10
(41,0),1,29
(41,2),1,83
(41,20),1,17
(41,24),1,78
(41,27),1,49
(41,30),1,2
(41,40),1,13
(41,44),1,1
(42,0),1,77
(42,1),1,89
(42,2),1,53
(42,7),1,16
(42,10),1,3
(42,27),1,1
(42,34),1,63
(42,37),1,86
(42,40),1,73
(42,44),1,89
(43,20),1,89
(45,0),1,60
(45,1),1,42
(45,2),1,42
(45,7),1,84
(45,27),1,30
(45,40),1,41
(45,44),1,7
(48,28),1,37
(49,0),1,23
(49,1),1,21
(49,7),1,82
(49,10),1,5
(49,24),1,1
(49,27),1,20
(49,40),1,14
(49,44),1,49
