Nr_Pairs = 48
Nr_NDD = 2
Nr_Arcs = 192
0,0,1,0,0
1,0,1,0,0
2,0,1,0,0
3,0,2,2,2
4,0,0,0,2
5,0,1,1,2
6,0,2,2,2
7,0,1,0,0
8,0,0,1,2
9,0,0,0,2
10,0,1,0,1
11,0,1,0,1
12,0,0,1,2
13,0,0,0,1
14,0,0,2,2
15,0,1,0,2
16,0,0,0,2
17,0,1,0,2
18,0,0,0,2
19,0,1,2,2
20,0,0,1,1
21,0,0,2,2
22,0,0,0,2
23,0,2,2,2
24,0,1,2,1
25,0,0,0,2
26,0,2,0,2
27,0,1,0,0
28,0,1,1,1
29,0,1,0,2
30,0,0,0,2
31,0,1,1,2
32,0,1,1,2
33,0,1,1,2
34,0,0,0,1
35,0,1,1,2
36,0,2,0,2
37,0,0,0,2
38,0,1,2,2
39,0,0,0,2
40,0,1,0,0
41,0,0,0,2
42,0,0,1,2
43,0,1,3,2
44,0,1,0,0
45,0,0,0,2
46,0,1,1,2
47,0,1,1,2
48,1,1,0,0
49,1,0,0,2
(0,20),1,1
(4,0),1,1
(4,2),1,1
(4,7),1,1
(4,20),1,1
(4,22),1,1
(4,24),1,1
(4,27),1,1
(4,40),1,1
(4,44),1,1
(7,20),1,1
(8,0),1,1
(8,1),1,1
(8,2),1,1
(8,7),1,1
(8,13),1,1
(8,20),1,1
(8,27),1,1
(8,28),1,1
(8,40),1,1
(8,44),1,1
(9,0),1,1
(9,7),1,1
(9,24),1,1
(9,27),1,1
(9,40),1,1
(9,44),1,1
(10,20),1,1
(12,0),1,1
(12,7),1,1
(12,10),1,1
(12,27),1,1
(12,34),1,1
(12,40),1,1
(12,44),1,1
(13,0),1,1
(13,1),1,1
(13,2),1,1
(13,7),1,1
(13,22),1,1
(13,27),1,1
(13,40),1,1
(13,44),1,1
(14,0),1,1
(14,1),1,1
(14,2),1,1
(14,3),1,1
(14,7),1,1
(14,24),1,1
(14,27),1,1
(14,32),1,1
(14,40),1,1
(14,44),1,1
(15,20),1,1
(16,0),1,1
(16,1),1,1
(16,2),1,1
(16,7),1,1
(16,20),1,1
(16,38),1,1
(16,40),1,1
(16,44),1,1
(17,20),1,1
(18,0),1,1
(18,1),1,1
(18,2),1,1
(18,7),1,1
(18,9),1,1
(18,24),1,1
(18,40),1,1
(18,41),1,1
(18,44),1,1
(20,0),1,1
(20,1),1,1
(20,3),1,1
(20,7),1,1
(20,15),1,1
(20,40),1,1
(20,44),1,1
(21,0),1,1
(21,1),1,1
(21,2),1,1
(21,7),1,1
(21,10),1,1
(21,11),1,1
(21,13),1,1
(21,27),1,1
(21,28),1,1
(21,30),1,1
(21,37),1,1
(21,40),1,1
(21,44),1,1
(22,0),1,1
(22,1),1,1
(22,2),1,1
(22,7),1,1
(22,10),1,1
(22,15),1,1
(22,40),1,1
(22,44),1,1
(23,3),1,1
(24,20),1,1
(24,42),1,1
(25,0),1,1
(25,1),1,1
(25,7),1,1
(25,11),1,1
(25,20),1,1
(25,24),1,1
(25,28),1,1
(25,30),1,1
(25,40),1,1
(25,44),1,1
(27,20),1,1
(28,42),1,1
(29,28),1,1
(30,0),1,1
(30,1),1,1
(30,2),1,1
(30,7),1,1
(30,27),1,1
(30,28),1,1
(30,40),1,1
(30,44),1,1
(31,20),1,1
(31,28),1,1
(32,28),1,1
(34,0),1,1
(34,1),1,1
(34,7),1,1
(34,10),1,1
(34,20),1,1
(34,24),1,1
(34,27),1,1
(34,40),1,1
(34,42),1,1
(34,44),1,1
(37,0),1,1
(37,2),1,1
(37,7),1,1
(37,11),1,1
(37,20),1,1
(37,27),1,1
(37,40),1,1
(37,44),1,1
(38,20),1,1
(38,32),1,1
(39,0),1,1
(39,1),1,1
(39,2),1,1
(39,7),1,1
(39,13),1,1
(39,24),1,1
(39,27),1,1
(39,40),1,1
(39,44),1,1
(40,42),1,1
(41,0),1,1
(41,2),1,1
(41,20),1,1
(41,24),1,1
(41,27),1,1
(41,30),1,1
(41,40),1,1
(41,44),1,1
(42,0),1,1
(42,1),1,1
(42,2),1,1
(42,7),1,1
(42,10),1,1
(42,27),1,1
(42,34),1,1
(42,37),1,1
(42,40),1,1
(42,44),1,1
(43,20),1,1
(45,0),1,1
(45,1),1,1
(45,2),1,1
(45,7),1,1
(45,27),1,1
(45,40),1,1
(45,44),1,1
(48,28),1,1
(49,0),1,1
(49,1),1,1
(49,7),1,1
(49,10),1,1
(49,24),1,1
(49,27),1,1
(49,40),1,1
(49,44),1,1
