Nr_Pairs = 200
Nr_NDD = 0
Nr_Arcs = 3116
0,0,1,1,2
1,0,0,0,2
2,0,1,1,2
3,0,1,1,0
4,0,2,0,0
5,0,1,0,2
6,0,0,2,2
7,0,0,2,2
8,0,0,0,2
9,0,1,1,2
10,0,1,1,2
11,0,0,0,1
12,0,0,1,2
13,0,1,1,2
14,0,0,1,2
15,0,1,0,1
16,0,1,0,0
17,0,1,0,0
18,0,1,0,0
19,0,0,0,2
20,0,1,0,0
21,0,1,0,0
22,0,1,0,0
23,0,1,1,2
24,0,0,1,2
25,0,1,0,0
26,0,0,1,2
27,0,1,0,0
28,0,1,0,0
29,0,2,0,0
30,0,0,0,2
31,0,0,0,2
32,0,0,0,1
33,0,0,0,2
34,0,0,0,2
35,0,1,0,0
36,0,0,0,2
37,0,0,0,2
38,0,1,3,2
39,0,1,3,2
40,0,2,0,0
41,0,0,0,1
42,0,2,0,0
43,0,1,0,0
44,0,0,1,2
45,0,1,0,2
46,0,0,2,2
47,0,1,0,0
48,0,1,3,2
49,0,0,0,2
50,0,0,0,1
51,0,0,0,2
52,0,2,2,2
53,0,0,0,2
54,0,1,0,2
55,0,0,0,2
56,0,1,1,1
57,0,1,1,2
58,0,2,0,1
59,0,1,1,2
60,0,1,0,2
61,0,1,1,1
62,0,0,0,2
63,0,0,0,2
64,0,0,0,2
65,0,0,1,2
66,0,2,0,2
67,0,2,0,2
68,0,1,0,2
69,0,0,0,2
70,0,1,0,1
71,0,2,2,2
72,0,1,0,2
73,0,0,0,2
74,0,0,0,2
75,0,2,0,2
76,0,0,1,2
77,0,1,1,2
78,0,1,0,2
79,0,1,0,0
80,0,2,1,2
81,0,1,0,2
82,0,0,0,2
83,0,0,0,2
84,0,0,1,2
85,0,2,2,2
86,0,1,0,2
87,0,1,0,2
88,0,0,0,2
89,0,1,1,2
90,0,1,0,2
91,0,2,0,1
92,0,1,2,1
93,0,2,0,0
94,0,1,0,2
95,0,1,0,0
96,0,1,0,0
97,0,1,0,2
98,0,1,0,2
99,0,2,0,2
100,0,0,0,2
101,0,1,1,2
102,0,1,3,1
103,0,1,0,2
104,0,1,0,2
105,0,2,2,2
106,0,0,2,2
107,0,2,3,2
108,0,1,0,2
109,0,2,2,2
110,0,1,1,2
111,0,3,2,2
112,0,1,0,2
113,0,1,0,0
114,0,2,3,2
115,0,0,0,2
116,0,0,0,2
117,0,1,0,2
118,0,1,0,2
119,0,2,0,2
120,0,2,0,2
121,0,2,1,2
122,0,1,0,1
123,0,0,0,2
124,0,2,2,2
125,0,1,0,0
126,0,0,1,2
127,0,2,3,2
128,0,0,0,1
129,0,1,1,2
130,0,1,0,2
131,0,1,0,0
132,0,1,0,0
133,0,1,0,0
134,0,1,0,0
135,0,2,2,2
136,0,1,1,2
137,0,0,1,2
138,0,0,0,2
139,0,1,0,0
140,0,2,2,2
141,0,0,1,2
142,0,1,1,2
143,0,0,0,2
144,0,0,0,2
145,0,0,0,2
146,0,1,0,0
147,0,2,0,2
148,0,1,1,2
149,0,1,0,2
150,0,1,0,2
151,0,0,1,2
152,0,2,2,2
153,0,2,0,0
154,0,1,1,2
155,0,0,2,2
156,0,1,0,1
157,0,0,0,2
158,0,2,2,2
159,0,1,2,2
160,0,0,0,2
161,0,1,1,2
162,0,1,0,2
163,0,0,0,2
164,0,0,0,2
165,0,1,1,2
166,0,0,0,2
167,0,2,0,2
168,0,0,0,2
169,0,0,1,2
170,0,2,0,0
171,0,1,0,0
172,0,2,0,1
173,0,2,0,0
174,0,2,0,1
175,0,2,1,1
176,0,0,0,2
177,0,1,1,2
178,0,0,0,2
179,0,0,0,2
180,0,1,1,2
181,0,0,1,2
182,0,1,1,2
183,0,1,0,0
184,0,1,0,0
185,0,0,1,2
186,0,3,0,2
187,0,0,0,2
188,0,0,0,1
189,0,1,0,2
190,0,1,1,2
191,0,1,0,0
192,0,1,1,2
193,0,0,0,2
194,0,1,1,2
195,0,2,2,2
196,0,3,2,2
197,0,0,0,2
198,0,2,0,0
199,0,1,0,2
(0,3),1,70
(0,12),1,58
(0,129),1,21
(0,161),1,9
(0,175),1,4
(1,4),1,1
(1,15),1,27
(1,17),1,80
(1,18),1,53
(1,19),1,26
(1,20),1,46
(1,21),1,28
(1,22),1,54
(1,25),1,33
(1,27),1,50
(1,28),1,10
(1,29),1,27
(1,35),1,4
(1,40),1,44
(1,42),1,41
(1,43),1,61
(1,47),1,20
(1,48),1,56
(1,93),1,86
(1,95),1,64
(1,96),1,57
(1,99),1,53
(1,113),1,37
(1,122),1,43
(1,125),1,67
(1,128),1,52
(1,131),1,44
(1,132),1,0
(1,133),1,32
(1,139),1,30
(1,142),1,12
(1,146),1,83
(1,153),1,37
(1,156),1,35
(1,170),1,13
(1,171),1,26
(1,172),1,45
(1,173),1,55
(1,174),1,34
(1,183),1,5
(1,184),1,25
(1,191),1,88
(1,198),1,27
(2,3),1,81
(2,56),1,72
(3,48),1,55
(3,148),1,52
(3,175),1,41
(5,3),1,62
(5,56),1,23
(5,59),1,42
(5,154),1,52
(5,175),1,8
(6,3),1,11
(6,4),1,16
(6,5),1,6
(6,16),1,32
(6,17),1,27
(6,18),1,18
(6,19),1,9
(6,21),1,5
(6,22),1,79
(6,27),1,61
(6,28),1,51
(6,29),1,64
(6,32),1,12
(6,35),1,34
(6,40),1,55
(6,41),1,11
(6,42),1,53
(6,43),1,22
(6,47),1,61
(6,56),1,22
(6,72),1,18
(6,91),1,88
(6,92),1,38
(6,93),1,18
(6,96),1,69
(6,102),1,35
(6,112),1,40
(6,113),1,87
(6,125),1,80
(6,131),1,53
(6,133),1,74
(6,134),1,52
(6,146),1,81
(6,153),1,82
(6,155),1,89
(6,158),1,47
(6,170),1,7
(6,171),1,44
(6,173),1,17
(6,175),1,83
(6,183),1,68
(6,184),1,13
(6,188),1,59
(6,191),1,69
(6,192),1,42
(6,198),1,85
(7,3),1,21
(7,15),1,33
(7,16),1,35
(7,17),1,85
(7,18),1,80
(7,20),1,65
(7,21),1,46
(7,22),1,52
(7,25),1,73
(7,27),1,77
(7,28),1,10
(7,29),1,89
(7,35),1,14
(7,40),1,0
(7,42),1,8
(7,43),1,17
(7,47),1,22
(7,61),1,46
(7,72),1,72
(7,76),1,70
(7,79),1,49
(7,87),1,82
(7,93),1,50
(7,95),1,31
(7,96),1,8
(7,111),1,51
(7,113),1,2
(7,125),1,48
(7,131),1,41
(7,132),1,20
(7,133),1,52
(7,134),1,70
(7,139),1,53
(7,146),1,88
(7,153),1,28
(7,170),1,59
(7,171),1,80
(7,173),1,4
(7,183),1,32
(7,184),1,63
(7,189),1,21
(7,191),1,51
(7,198),1,87
(8,3),1,85
(8,4),1,57
(8,15),1,59
(8,17),1,60
(8,18),1,62
(8,20),1,2
(8,21),1,38
(8,22),1,65
(8,25),1,58
(8,27),1,83
(8,29),1,77
(8,35),1,68
(8,40),1,8
(8,41),1,9
(8,42),1,37
(8,43),1,41
(8,52),1,77
(8,70),1,60
(8,79),1,2
(8,93),1,71
(8,95),1,74
(8,96),1,22
(8,112),1,74
(8,113),1,46
(8,125),1,70
(8,131),1,30
(8,132),1,55
(8,133),1,54
(8,134),1,36
(8,139),1,29
(8,146),1,35
(8,153),1,9
(8,154),1,7
(8,156),1,71
(8,161),1,25
(8,170),1,3
(8,171),1,1
(8,173),1,30
(8,183),1,19
(8,184),1,87
(8,188),1,32
(8,191),1,48
(8,198),1,51
(9,3),1,72
(9,84),1,19
(9,175),1,14
(10,3),1,3
(10,80),1,30
(11,4),1,47
(11,6),1,85
(11,16),1,65
(11,17),1,66
(11,18),1,22
(11,21),1,72
(11,22),1,78
(11,27),1,7
(11,28),1,9
(11,29),1,73
(11,35),1,41
(11,40),1,14
(11,42),1,56
(11,43),1,51
(11,47),1,15
(11,58),1,60
(11,93),1,67
(11,95),1,21
(11,96),1,71
(11,104),1,16
(11,108),1,52
(11,113),1,87
(11,125),1,64
(11,128),1,86
(11,131),1,82
(11,132),1,61
(11,133),1,22
(11,139),1,23
(11,146),1,44
(11,153),1,2
(11,170),1,70
(11,171),1,31
(11,172),1,49
(11,173),1,57
(11,174),1,57
(11,175),1,71
(11,183),1,89
(11,191),1,79
(11,198),1,49
(12,3),1,19
(12,15),1,2
(12,16),1,35
(12,17),1,29
(12,18),1,40
(12,20),1,11
(12,21),1,44
(12,22),1,13
(12,25),1,37
(12,27),1,36
(12,28),1,89
(12,29),1,13
(12,32),1,67
(12,35),1,23
(12,36),1,32
(12,40),1,51
(12,41),1,64
(12,42),1,51
(12,43),1,33
(12,55),1,51
(12,60),1,12
(12,89),1,48
(12,93),1,33
(12,95),1,33
(12,96),1,76
(12,108),1,46
(12,113),1,75
(12,125),1,56
(12,131),1,80
(12,132),1,37
(12,133),1,25
(12,139),1,19
(12,146),1,4
(12,153),1,34
(12,166),1,37
(12,170),1,16
(12,171),1,78
(12,173),1,61
(12,175),1,21
(12,184),1,65
(12,191),1,34
(12,198),1,6
(13,3),1,86
(13,175),1,40
(14,3),1,9
(14,4),1,76
(14,8),1,50
(14,16),1,77
(14,17),1,72
(14,18),1,80
(14,20),1,82
(14,21),1,13
(14,22),1,53
(14,25),1,13
(14,27),1,41
(14,28),1,1
(14,29),1,1
(14,35),1,54
(14,40),1,17
(14,42),1,50
(14,43),1,0
(14,47),1,51
(14,48),1,42
(14,54),1,8
(14,91),1,56
(14,93),1,82
(14,95),1,32
(14,96),1,6
(14,102),1,30
(14,113),1,47
(14,121),1,19
(14,122),1,45
(14,125),1,51
(14,128),1,1
(14,131),1,37
(14,132),1,8
(14,133),1,0
(14,134),1,47
(14,139),1,12
(14,146),1,25
(14,153),1,64
(14,170),1,33
(14,171),1,47
(14,173),1,17
(14,175),1,59
(14,183),1,89
(14,191),1,70
(14,198),1,46
(16,3),1,32
(16,89),1,18
(16,192),1,52
(17,12),1,67
(17,61),1,60
(17,148),1,40
(17,161),1,52
(17,175),1,28
(18,3),1,48
(18,102),1,76
(19,4),1,84
(19,15),1,18
(19,16),1,36
(19,17),1,32
(19,18),1,4
(19,21),1,35
(19,22),1,42
(19,27),1,85
(19,28),1,66
(19,29),1,68
(19,35),1,24
(19,40),1,67
(19,42),1,75
(19,43),1,18
(19,47),1,35
(19,50),1,17
(19,58),1,35
(19,59),1,63
(19,72),1,21
(19,93),1,65
(19,96),1,28
(19,102),1,22
(19,108),1,82
(19,113),1,79
(19,117),1,46
(19,125),1,25
(19,131),1,38
(19,132),1,36
(19,133),1,39
(19,134),1,11
(19,139),1,16
(19,140),1,82
(19,146),1,71
(19,153),1,11
(19,170),1,58
(19,171),1,52
(19,173),1,27
(19,174),1,73
(19,183),1,19
(19,188),1,71
(19,191),1,36
(19,198),1,71
(20,84),1,19
(21,44),1,51
(21,56),1,44
(21,102),1,83
(22,0),1,0
(22,3),1,36
(22,56),1,88
(22,80),1,70
(23,175),1,27
(24,4),1,67
(24,5),1,64
(24,11),1,81
(24,16),1,54
(24,17),1,13
(24,18),1,31
(24,20),1,66
(24,21),1,69
(24,22),1,6
(24,25),1,36
(24,27),1,33
(24,28),1,13
(24,29),1,88
(24,35),1,23
(24,36),1,68
(24,40),1,57
(24,42),1,48
(24,43),1,78
(24,47),1,61
(24,58),1,24
(24,70),1,21
(24,79),1,74
(24,93),1,21
(24,96),1,51
(24,113),1,87
(24,125),1,65
(24,131),1,55
(24,132),1,69
(24,133),1,55
(24,139),1,34
(24,140),1,6
(24,146),1,1
(24,153),1,10
(24,170),1,38
(24,171),1,44
(24,173),1,29
(24,174),1,13
(24,183),1,39
(24,191),1,54
(24,198),1,25
(25,0),1,30
(25,3),1,79
(25,12),1,45
(25,26),1,87
(25,84),1,22
(26,3),1,49
(26,4),1,26
(26,16),1,41
(26,17),1,73
(26,18),1,83
(26,20),1,56
(26,21),1,17
(26,22),1,63
(26,25),1,32
(26,27),1,52
(26,28),1,69
(26,29),1,68
(26,35),1,15
(26,36),1,36
(26,40),1,35
(26,42),1,16
(26,43),1,40
(26,44),1,11
(26,47),1,75
(26,50),1,86
(26,56),1,55
(26,58),1,39
(26,79),1,84
(26,93),1,2
(26,95),1,73
(26,96),1,60
(26,108),1,87
(26,113),1,68
(26,125),1,18
(26,131),1,45
(26,133),1,11
(26,134),1,85
(26,146),1,87
(26,153),1,20
(26,156),1,51
(26,170),1,57
(26,171),1,48
(26,173),1,49
(26,175),1,53
(26,183),1,61
(26,184),1,37
(26,188),1,2
(26,191),1,21
(26,198),1,26
(27,89),1,37
(28,175),1,13
(30,3),1,69
(30,4),1,40
(30,6),1,78
(30,15),1,0
(30,16),1,85
(30,17),1,26
(30,18),1,68
(30,20),1,57
(30,21),1,23
(30,22),1,73
(30,29),1,10
(30,35),1,84
(30,40),1,71
(30,42),1,39
(30,43),1,54
(30,50),1,59
(30,79),1,69
(30,87),1,65
(30,91),1,85
(30,93),1,38
(30,95),1,70
(30,96),1,32
(30,113),1,34
(30,125),1,62
(30,131),1,39
(30,133),1,75
(30,136),1,28
(30,139),1,13
(30,146),1,87
(30,153),1,25
(30,170),1,55
(30,171),1,22
(30,173),1,69
(30,183),1,82
(30,184),1,1
(30,191),1,83
(30,198),1,67
(31,3),1,29
(31,16),1,43
(31,17),1,55
(31,18),1,74
(31,20),1,37
(31,21),1,22
(31,22),1,35
(31,25),1,68
(31,26),1,41
(31,28),1,14
(31,29),1,37
(31,35),1,29
(31,40),1,26
(31,42),1,42
(31,43),1,57
(31,58),1,60
(31,79),1,38
