Nr_Pairs = 50
Nr_NDD = 0
Nr_Arcs = 216
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,0,0,0,0
7,0,0,0,0
8,0,0,0,0
9,0,0,0,0
10,0,0,0,0
11,0,0,0,0
12,0,0,0,0
13,0,0,0,0
14,0,0,0,0
15,0,0,0,0
16,0,0,0,0
17,0,0,0,0
18,0,0,0,0
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
24,0,0,0,0
25,0,0,0,0
26,0,0,0,0
27,0,0,0,0
28,0,0,0,0
29,0,0,0,0
30,0,0,0,0
31,0,0,0,0
32,0,0,0,0
33,0,0,0,0
34,0,0,0,0
35,0,0,0,0
36,0,0,0,0
37,0,0,0,0
38,0,0,0,0
39,0,0,0,0
40,0,0,0,0
41,0,0,0,0
42,0,0,0,0
43,0,0,0,0
44,0,0,0,0
45,0,0,0,0
46,0,0,0,0
47,0,0,0,0
48,0,0,0,0
49,0,0,0,0
(0,24),1,1
(0,29),1,1
(0,31),1,1
(1,15),1,1
(1,23),1,1
(1,24),1,1
(1,47),1,1
(1,49),1,1
(2,0),1,1
(2,13),1,1
(2,28),1,1
(2,31),1,1
(2,33),1,1
(3,1),1,1
(3,2),1,1
(3,7),1,1
(3,19),1,1
(4,3),1,1
(4,30),1,1
(4,31),1,1
(4,34),1,1
(4,35),1,1
(4,46),1,1
(5,6),1,1
(5,7),1,1
(5,18),1,1
(5,47),1,1
(5,49),1,1
(6,15),1,1
(6,17),1,1
(6,30),1,1
(6,31),1,1
(7,16),1,1
(7,37),1,1
(8,35),1,1
(9,33),1,1
(9,44),1,1
(10,48),1,1
(11,18),1,1
(11,20),1,1
(11,27),1,1
(11,32),1,1
(11,42),1,1
(11,47),1,1
(12,1),1,1
(12,25),1,1
(12,28),1,1
(12,29),1,1
(12,31),1,1
(12,34),1,1
(12,40),1,1
(13,6),1,1
(13,16),1,1
(13,30),1,1
(13,37),1,1
(13,47),1,1
(13,49),1,1
(14,3),1,1
(14,26),1,1
(14,41),1,1
(15,18),1,1
(15,21),1,1
(15,34),1,1
(15,37),1,1
(16,8),1,1
(16,15),1,1
(16,25),1,1
(16,46),1,1
(17,13),1,1
(17,23),1,1
(17,31),1,1
(17,41),1,1
(17,42),1,1
(18,4),1,1
(18,6),1,1
(18,12),1,1
(18,17),1,1
(18,23),1,1
(18,24),1,1
(18,26),1,1
(18,45),1,1
(19,6),1,1
(19,11),1,1
(19,39),1,1
(19,43),1,1
(20,9),1,1
(20,18),1,1
(20,21),1,1
(20,30),1,1
(20,44),1,1
(21,6),1,1
(21,12),1,1
(21,35),1,1
(21,43),1,1
(21,45),1,1
(22,5),1,1
(22,9),1,1
(22,30),1,1
(22,41),1,1
(22,48),1,1
(23,1),1,1
(23,4),1,1
(23,7),1,1
(23,15),1,1
(23,20),1,1
(23,28),1,1
(23,30),1,1
(23,48),1,1
(24,15),1,1
(24,30),1,1
(24,35),1,1
(24,43),1,1
(24,49),1,1
(25,24),1,1
(25,35),1,1
(25,48),1,1
(27,29),1,1
(27,41),1,1
(28,2),1,1
(28,3),1,1
(28,9),1,1
(28,18),1,1
(28,24),1,1
(28,30),1,1
(28,42),1,1
(28,49),1,1
(29,9),1,1
(29,34),1,1
(29,41),1,1
(30,9),1,1
(31,0),1,1
(31,1),1,1
(31,2),1,1
(31,3),1,1
(31,27),1,1
(31,42),1,1
(32,1),1,1
(32,13),1,1
(32,15),1,1
(33,3),1,1
(33,22),1,1
(33,24),1,1
(33,47),1,1
(34,10),1,1
(34,20),1,1
(34,28),1,1
(35,2),1,1
(35,6),1,1
(35,7),1,1
(35,14),1,1
(35,16),1,1
(35,32),1,1
(35,42),1,1
(35,48),1,1
(36,3),1,1
(36,6),1,1
(36,10),1,1
(36,24),1,1
(36,48),1,1
(37,7),1,1
(37,49),1,1
(38,19),1,1
(38,20),1,1
(39,1),1,1
(39,14),1,1
(39,15),1,1
(39,38),1,1
(41,7),1,1
(41,15),1,1
(41,21),1,1
(41,23),1,1
(41,39),1,1
(41,45),1,1
(41,47),1,1
(42,0),1,1
(42,18),1,1
(42,26),1,1
(42,30),1,1
(42,31),1,1
(42,47),1,1
(43,3),1,1
(43,47),1,1
(44,2),1,1
(44,4),1,1
(44,5),1,1
(44,7),1,1
(44,16),1,1
(44,20),1,1
(44,31),1,1
(44,40),1,1
(44,43),1,1
(44,49),1,1
(45,2),1,1
(45,7),1,1
(45,10),1,1
(45,17),1,1
(45,23),1,1
(45,43),1,1
(45,47),1,1
(46,8),1,1
(46,11),1,1
(46,13),1,1
(46,25),1,1
(46,40),1,1
(46,42),1,1
(47,2),1,1
(47,43),1,1
(48,1),1,1
(48,14),1,1
(48,35),1,1
(48,49),1,1
(49,3),1,1
(49,5),1,1
(49,10),1,1
(49,26),1,1
(49,34),1,1
