Nr_Pairs = 48
Nr_NDD = 2
Nr_Arcs = 219
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,0,0,0,0
7,0,0,0,0
8,0,0,0,0
9,0,0,0,0
10,0,0,0,0
11,0,0,0,0
12,0,0,0,0
13,0,0,0,0
14,0,0,0,0
15,0,0,0,0
16,0,0,0,0
17,0,0,0,0
18,0,0,0,0
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
24,0,0,0,0
25,0,0,0,0
26,0,0,0,0
27,0,0,0,0
28,0,0,0,0
29,0,0,0,0
30,0,0,0,0
31,0,0,0,0
32,0,0,0,0
33,0,0,0,0
34,0,0,0,0
35,0,0,0,0
36,0,0,0,0
37,0,0,0,0
38,0,0,0,0
39,0,0,0,0
40,0,0,0,0
41,0,0,0,0
42,0,0,0,0
43,0,0,0,0
44,0,0,0,0
45,0,0,0,0
46,0,0,0,0
47,0,0,0,0
48,1,0,0,0
49,1,0,0,0
(0,33),1,1
(0,35),1,1
(0,40),1,1
(1,10),1,1
(1,13),1,1
(1,25),1,1
(1,30),1,1
(1,32),1,1
(1,43),1,1
(1,45),1,1
(2,12),1,1
(2,19),1,1
(2,42),1,1
(2,47),1,1
(3,7),1,1
(3,8),1,1
(3,24),1,1
(3,26),1,1
(3,30),1,1
(3,46),1,1
(4,28),1,1
(4,31),1,1
(4,46),1,1
(5,12),1,1
(5,28),1,1
(6,15),1,1
(6,20),1,1
(6,23),1,1
(6,26),1,1
(7,3),1,1
(7,6),1,1
(7,12),1,1
(7,14),1,1
(7,16),1,1
(7,17),1,1
(7,19),1,1
(7,20),1,1
(7,26),1,1
(8,2),1,1
(8,6),1,1
(8,43),1,1
(9,3),1,1
(9,13),1,1
(9,16),1,1
(9,19),1,1
(10,2),1,1
(10,25),1,1
(10,27),1,1
(11,8),1,1
(11,33),1,1
(11,45),1,1
(12,8),1,1
(12,13),1,1
(12,15),1,1
(13,0),1,1
(13,15),1,1
(13,18),1,1
(13,43),1,1
(14,7),1,1
(14,11),1,1
(14,13),1,1
(14,45),1,1
(15,17),1,1
(15,38),1,1
(15,46),1,1
(16,8),1,1
(16,29),1,1
(16,30),1,1
(16,31),1,1
(16,42),1,1
(17,18),1,1
(17,27),1,1
(17,30),1,1
(17,36),1,1
(17,47),1,1
(18,9),1,1
(18,11),1,1
(18,26),1,1
(18,47),1,1
(19,13),1,1
(19,15),1,1
(19,16),1,1
(19,25),1,1
(19,28),1,1
(20,1),1,1
(20,5),1,1
(20,9),1,1
(20,10),1,1
(20,42),1,1
(21,9),1,1
(21,13),1,1
(21,15),1,1
(21,44),1,1
(22,12),1,1
(22,39),1,1
(23,8),1,1
(23,12),1,1
(23,15),1,1
(23,30),1,1
(23,47),1,1
(24,0),1,1
(24,16),1,1
(24,35),1,1
(24,44),1,1
(25,5),1,1
(25,18),1,1
(25,46),1,1
(26,4),1,1
(26,12),1,1
(26,14),1,1
(26,15),1,1
(26,23),1,1
(27,2),1,1
(27,3),1,1
(27,5),1,1
(27,9),1,1
(27,22),1,1
(27,26),1,1
(27,43),1,1
(27,46),1,1
(27,47),1,1
(28,3),1,1
(28,14),1,1
(28,22),1,1
(28,39),1,1
(29,31),1,1
(30,15),1,1
(30,21),1,1
(30,24),1,1
(30,35),1,1
(30,38),1,1
(30,39),1,1
(30,47),1,1
(31,6),1,1
(31,13),1,1
(31,20),1,1
(31,32),1,1
(32,4),1,1
(32,10),1,1
(32,11),1,1
(32,40),1,1
(32,47),1,1
(33,0),1,1
(33,7),1,1
(33,8),1,1
(33,18),1,1
(33,23),1,1
(33,30),1,1
(34,7),1,1
(34,30),1,1
(34,46),1,1
(35,24),1,1
(35,38),1,1
(35,43),1,1
(36,11),1,1
(36,17),1,1
(37,13),1,1
(37,17),1,1
(37,19),1,1
(37,23),1,1
(37,25),1,1
(37,32),1,1
(38,7),1,1
(38,11),1,1
(38,16),1,1
(38,17),1,1
(38,24),1,1
(38,47),1,1
(39,6),1,1
(39,14),1,1
(40,3),1,1
(40,32),1,1
(40,43),1,1
(41,3),1,1
(41,7),1,1
(41,19),1,1
(41,20),1,1
(41,42),1,1
(41,44),1,1
(41,45),1,1
(42,3),1,1
(42,7),1,1
(42,14),1,1
(43,2),1,1
(43,3),1,1
(43,4),1,1
(43,37),1,1
(44,13),1,1
(44,18),1,1
(44,22),1,1
(44,24),1,1
(44,32),1,1
(44,34),1,1
(44,45),1,1
(44,47),1,1
(45,3),1,1
(45,20),1,1
(45,26),1,1
(45,42),1,1
(45,47),1,1
(46,0),1,1
(46,15),1,1
(46,20),1,1
(46,31),1,1
(47,2),1,1
(47,5),1,1
(47,16),1,1
(47,32),1,1
(47,38),1,1
(47,42),1,1
(48,4),1,1
(48,14),1,1
(48,23),1,1
(48,47),1,1
(49,4),1,1
(49,33),1,1
(49,37),1,1
(49,41),1,1
(49,46),1,1
