Nr_Pairs = 48
Nr_NDD = 2
Nr_Arcs = 212
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,0,0,0,0
7,0,0,0,0
8,0,0,0,0
9,0,0,0,0
10,0,0,0,0
11,0,0,0,0
12,0,0,0,0
13,0,0,0,0
14,0,0,0,0
15,0,0,0,0
16,0,0,0,0
17,0,0,0,0
18,0,0,0,0
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
24,0,0,0,0
25,0,0,0,0
26,0,0,0,0
27,0,0,0,0
28,0,0,0,0
29,0,0,0,0
30,0,0,0,0
31,0,0,0,0
32,0,0,0,0
33,0,0,0,0
34,0,0,0,0
35,0,0,0,0
36,0,0,0,0
37,0,0,0,0
38,0,0,0,0
39,0,0,0,0
40,0,0,0,0
41,0,0,0,0
42,0,0,0,0
43,0,0,0,0
44,0,0,0,0
45,0,0,0,0
46,0,0,0,0
47,0,0,0,0
48,1,0,0,0
49,1,0,0,0
(0,3),1,1
(0,5),1,1
(0,17),1,1
(0,27),1,1
(0,30),1,1
(0,31),1,1
(0,32),1,1
(1,25),1,1
(1,27),1,1
(1,36),1,1
(2,37),1,1
(3,10),1,1
(3,22),1,1
(3,23),1,1
(3,25),1,1
(3,35),1,1
(4,5),1,1
(4,8),1,1
(4,13),1,1
(4,32),1,1
(5,2),1,1
(5,13),1,1
(5,21),1,1
(5,36),1,1
(5,44),1,1
(5,45),1,1
(6,3),1,1
(6,13),1,1
(6,17),1,1
(6,22),1,1
(6,28),1,1
(6,38),1,1
(6,46),1,1
(7,5),1,1
(7,14),1,1
(7,20),1,1
(7,25),1,1
(7,30),1,1
(8,9),1,1
(8,13),1,1
(8,18),1,1
(8,30),1,1
(8,38),1,1
(9,3),1,1
(9,6),1,1
(9,14),1,1
(9,16),1,1
(9,18),1,1
(9,26),1,1
(9,27),1,1
(9,32),1,1
(9,33),1,1
(9,35),1,1
(9,47),1,1
(10,7),1,1
(10,14),1,1
(10,16),1,1
(10,18),1,1
(10,35),1,1
(11,9),1,1
(11,26),1,1
(11,34),1,1
(11,35),1,1
(11,45),1,1
(12,14),1,1
(12,16),1,1
(12,17),1,1
(12,33),1,1
(12,36),1,1
(13,0),1,1
(13,2),1,1
(13,25),1,1
(13,42),1,1
(14,29),1,1
(14,44),1,1
(15,2),1,1
(15,10),1,1
(15,16),1,1
(15,20),1,1
(15,29),1,1
(15,35),1,1
(16,17),1,1
(16,18),1,1
(16,20),1,1
(16,44),1,1
(17,1),1,1
(17,16),1,1
(17,28),1,1
(17,29),1,1
(17,41),1,1
(17,45),1,1
(18,21),1,1
(18,23),1,1
(19,7),1,1
(19,14),1,1
(19,20),1,1
(19,35),1,1
(20,9),1,1
(20,18),1,1
(21,2),1,1
(21,6),1,1
(21,13),1,1
(21,42),1,1
(21,43),1,1
(21,44),1,1
(22,8),1,1
(22,13),1,1
(22,31),1,1
(22,40),1,1
(24,3),1,1
(24,6),1,1
(24,8),1,1
(24,11),1,1
(24,19),1,1
(24,27),1,1
(24,35),1,1
(24,41),1,1
(25,17),1,1
(25,20),1,1
(25,26),1,1
(25,29),1,1
(26,23),1,1
(26,31),1,1
(26,39),1,1
(27,0),1,1
(27,35),1,1
(28,37),1,1
(29,8),1,1
(29,11),1,1
(29,18),1,1
(29,21),1,1
(29,32),1,1
(29,40),1,1
(30,4),1,1
(30,7),1,1
(30,14),1,1
(30,17),1,1
(30,21),1,1
(30,32),1,1
(31,5),1,1
(31,10),1,1
(31,11),1,1
(31,23),1,1
(31,26),1,1
(31,41),1,1
(32,9),1,1
(32,12),1,1
(32,46),1,1
(33,1),1,1
(33,35),1,1
(33,43),1,1
(34,11),1,1
(34,13),1,1
(34,45),1,1
(35,5),1,1
(35,14),1,1
(35,19),1,1
(35,23),1,1
(36,15),1,1
(36,44),1,1
(37,29),1,1
(37,39),1,1
(37,44),1,1
(38,3),1,1
(38,4),1,1
(38,31),1,1
(38,34),1,1
(38,39),1,1
(38,40),1,1
(39,10),1,1
(39,16),1,1
(39,17),1,1
(39,19),1,1
(39,24),1,1
(40,12),1,1
(40,43),1,1
(40,46),1,1
(41,4),1,1
(41,14),1,1
(41,23),1,1
(41,47),1,1
(42,23),1,1
(42,31),1,1
(42,45),1,1
(43,16),1,1
(43,19),1,1
(43,36),1,1
(43,47),1,1
(44,0),1,1
(44,5),1,1
(44,21),1,1
(44,27),1,1
(45,22),1,1
(45,23),1,1
(45,29),1,1
(45,39),1,1
(46,22),1,1
(46,26),1,1
(46,30),1,1
(46,39),1,1
(47,7),1,1
(47,12),1,1
(47,18),1,1
(47,21),1,1
(47,26),1,1
(48,6),1,1
(48,15),1,1
(49,22),1,1
(49,23),1,1
(49,24),1,1
(49,32),1,1
(49,41),1,1
