Nr_Pairs = 200
Nr_NDD = 0
Nr_Arcs = 3957
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,0,0,0,0
7,0,0,0,0
8,0,0,0,0
9,0,0,0,0
10,0,0,0,0
11,0,0,0,0
12,0,0,0,0
13,0,0,0,0
14,0,0,0,0
15,0,0,0,0
16,0,0,0,0
17,0,0,0,0
18,0,0,0,0
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
24,0,0,0,0
25,0,0,0,0
26,0,0,0,0
27,0,0,0,0
28,0,0,0,0
29,0,0,0,0
30,0,0,0,0
31,0,0,0,0
32,0,0,0,0
33,0,0,0,0
34,0,0,0,0
35,0,0,0,0
36,0,0,0,0
37,0,0,0,0
38,0,0,0,0
39,0,0,0,0
40,0,0,0,0
41,0,0,0,0
42,0,0,0,0
43,0,0,0,0
44,0,0,0,0
45,0,0,0,0
46,0,0,0,0
47,0,0,0,0
48,0,0,0,0
49,0,0,0,0
50,0,0,0,0
51,0,0,0,0
52,0,0,0,0
53,0,0,0,0
54,0,0,0,0
55,0,0,0,0
56,0,0,0,0
57,0,0,0,0
58,0,0,0,0
59,0,0,0,0
60,0,0,0,0
61,0,0,0,0
62,0,0,0,0
63,0,0,0,0
64,0,0,0,0
65,0,0,0,0
66,0,0,0,0
67,0,0,0,0
68,0,0,0,0
69,0,0,0,0
70,0,0,0,0
71,0,0,0,0
72,0,0,0,0
73,0,0,0,0
74,0,0,0,0
75,0,0,0,0
76,0,0,0,0
77,0,0,0,0
78,0,0,0,0
79,0,0,0,0
80,0,0,0,0
81,0,0,0,0
82,0,0,0,0
83,0,0,0,0
84,0,0,0,0
85,0,0,0,0
86,0,0,0,0
87,0,0,0,0
88,0,0,0,0
89,0,0,0,0
90,0,0,0,0
91,0,0,0,0
92,0,0,0,0
93,0,0,0,0
94,0,0,0,0
95,0,0,0,0
96,0,0,0,0
97,0,0,0,0
98,0,0,0,0
99,0,0,0,0
100,0,0,0,0
101,0,0,0,0
102,0,0,0,0
103,0,0,0,0
104,0,0,0,0
105,0,0,0,0
106,0,0,0,0
107,0,0,0,0
108,0,0,0,0
109,0,0,0,0
110,0,0,0,0
111,0,0,0,0
112,0,0,0,0
113,0,0,0,0
114,0,0,0,0
115,0,0,0,0
116,0,0,0,0
117,0,0,0,0
118,0,0,0,0
119,0,0,0,0
120,0,0,0,0
121,0,0,0,0
122,0,0,0,0
123,0,0,0,0
124,0,0,0,0
125,0,0,0,0
126,0,0,0,0
127,0,0,0,0
128,0,0,0,0
129,0,0,0,0
130,0,0,0,0
131,0,0,0,0
132,0,0,0,0
133,0,0,0,0
134,0,0,0,0
135,0,0,0,0
136,0,0,0,0
137,0,0,0,0
138,0,0,0,0
139,0,0,0,0
140,0,0,0,0
141,0,0,0,0
142,0,0,0,0
143,0,0,0,0
144,0,0,0,0
145,0,0,0,0
146,0,0,0,0
147,0,0,0,0
148,0,0,0,0
149,0,0,0,0
150,0,0,0,0
151,0,0,0,0
152,0,0,0,0
153,0,0,0,0
154,0,0,0,0
155,0,0,0,0
156,0,0,0,0
157,0,0,0,0
158,0,0,0,0
159,0,0,0,0
160,0,0,0,0
161,0,0,0,0
162,0,0,0,0
163,0,0,0,0
164,0,0,0,0
165,0,0,0,0
166,0,0,0,0
167,0,0,0,0
168,0,0,0,0
169,0,0,0,0
170,0,0,0,0
171,0,0,0,0
172,0,0,0,0
173,0,0,0,0
174,0,0,0,0
175,0,0,0,0
176,0,0,0,0
177,0,0,0,0
178,0,0,0,0
179,0,0,0,0
180,0,0,0,0
181,0,0,0,0
182,0,0,0,0
183,0,0,0,0
184,0,0,0,0
185,0,0,0,0
186,0,0,0,0
187,0,0,0,0
188,0,0,0,0
189,0,0,0,0
190,0,0,0,0
191,0,0,0,0
192,0,0,0,0
193,0,0,0,0
194,0,0,0,0
195,0,0,0,0
196,0,0,0,0
197,0,0,0,0
198,0,0,0,0
199,0,0,0,0
(0,14),1,37
(0,18),1,57
(0,24),1,48
(0,49),1,49
(0,59),1,80
(0,68),1,28
(0,78),1,85
(0,85),1,64
(0,88),1,37
(0,91),1,97
(0,93),1,22
(0,100),1,19
(0,102),1,55
(0,107),1,2
(0,112),1,15
(0,116),1,25
(0,129),1,50
(0,138),1,82
(0,139),1,37
(0,142),1,84
(0,144),1,23
(0,146),1,63
(0,148),1,24
(0,158),1,34
(0,174),1,71
(0,184),1,51
(0,194),1,10
(1,5),1,23
(1,28),1,68
(1,49),1,56
(1,60),1,21
(1,71),1,59
(1,110),1,50
(1,125),1,66
(1,129),1,85
(1,135),1,65
(1,137),1,60
(1,146),1,51
(1,147),1,65
(1,156),1,25
(1,159),1,26
(1,162),1,75
(1,166),1,6
(1,169),1,10
(1,170),1,70
(1,179),1,73
(1,187),1,63
(1,188),1,92
(1,190),1,7
(2,5),1,32
(2,13),1,93
(2,47),1,83
(2,67),1,22
(2,70),1,59
(2,76),1,24
(2,100),1,65
(2,109),1,72
(2,111),1,14
(2,115),1,99
(2,123),1,12
(2,126),1,3
(2,155),1,54
(2,156),1,99
(2,184),1,42
(3,5),1,53
(3,9),1,98
(3,22),1,77
(3,27),1,48
(3,28),1,72
(3,29),1,25
(3,30),1,79
(3,37),1,80
(3,43),1,89
(3,47),1,9
(3,50),1,8
(3,55),1,55
(3,61),1,87
(3,63),1,61
(3,64),1,44
(3,71),1,37
(3,73),1,34
(3,88),1,11
(3,100),1,22
(3,109),1,77
(3,130),1,79
(3,149),1,95
(3,158),1,80
(3,170),1,54
(3,171),1,28
(3,173),1,10
(3,183),1,23
(3,192),1,36
(3,198),1,72
(4,14),1,25
(4,23),1,46
(4,27),1,15
(4,35),1,68
(4,66),1,84
(4,84),1,54
(4,88),1,37
(4,108),1,19
(4,113),1,83
(4,128),1,71
(4,189),1,41
(5,9),1,25
(5,11),1,30
(5,34),1,3
(5,38),1,14
(5,39),1,58
(5,43),1,56
(5,48),1,33
(5,56),1,7
(5,60),1,29
(5,84),1,1
(5,90),1,51
(5,91),1,49
(5,95),1,34
(5,116),1,83
(5,117),1,22
(5,126),1,86
(5,138),1,49
(5,147),1,3
(5,165),1,100
(5,168),1,10
(5,174),1,5
(5,182),1,68
(5,188),1,31
(6,0),1,80
(6,29),1,86
(6,33),1,92
(6,40),1,24
(6,44),1,51
(6,46),1,27
(6,59),1,45
(6,60),1,65
(6,67),1,89
(6,69),1,8
(6,88),1,43
(6,103),1,58
(6,114),1,20
(6,129),1,73
(6,146),1,35
(6,162),1,37
(6,174),1,99
(6,187),1,9
(7,1),1,64
(7,12),1,57
(7,13),1,82
(7,14),1,56
(7,18),1,62
(7,35),1,8
(7,38),1,42
(7,47),1,79
(7,50),1,88
(7,73),1,23
(7,74),1,84
(7,110),1,44
(7,115),1,13
(7,134),1,56
(7,143),1,42
(7,151),1,87
(7,156),1,100
(7,172),1,63
(7,174),1,57
(7,188),1,8
(8,9),1,62
(8,20),1,79
(8,22),1,87
(8,24),1,10
(8,38),1,35
(8,42),1,98
(8,53),1,19
(8,69),1,2
(8,80),1,60
(8,81),1,84
(8,89),1,93
(8,94),1,74
(8,97),1,96
(8,109),1,65
(8,114),1,17
(8,144),1,75
(8,152),1,99
(8,161),1,99
(8,171),1,57
(8,184),1,57
(8,186),1,67
(8,195),1,47
(8,197),1,81
(9,5),1,53
(9,17),1,56
(9,22),1,43
(9,24),1,71
(9,30),1,97
(9,38),1,11
(9,48),1,65
(9,50),1,17
(9,66),1,99
(9,69),1,26
(9,70),1,57
(9,85),1,66
(9,94),1,49
(9,96),1,77
(9,99),1,47
(9,123),1,6
(9,127),1,29
(9,149),1,10
(9,150),1,61
(9,159),1,82
(9,160),1,21
(9,173),1,15
(9,174),1,82
(9,178),1,85
(9,183),1,97
(9,185),1,11
(9,191),1,54
(10,0),1,75
(10,1),1,37
(10,37),1,19
(10,49),1,48
(10,57),1,84
(10,74),1,91
(10,82),1,84
(10,86),1,19
(10,94),1,3
(10,105),1,27
(10,122),1,34
(10,161),1,46
(10,169),1,30
(10,172),1,58
(10,173),1,80
(10,178),1,61
(10,181),1,8
(10,187),1,50
(11,31),1,66
(11,37),1,40
(11,50),1,15
(11,54),1,97
(11,74),1,36
(11,87),1,63
(11,103),1,73
(11,111),1,43
(11,120),1,76
(11,122),1,42
(11,127),1,72
(11,129),1,21
(11,142),1,28
(11,147),1,26
(11,149),1,100
(11,163),1,2
