Nr_Pairs = 50
Nr_NDD = 0
Nr_Arcs = 254
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,0,0,0,0
7,0,0,0,0
8,0,0,0,0
9,0,0,0,0
10,0,0,0,0
11,0,0,0,0
12,0,0,0,0
13,0,0,0,0
14,0,0,0,0
15,0,0,0,0
16,0,0,0,0
17,0,0,0,0
18,0,0,0,0
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
24,0,0,0,0
25,0,0,0,0
26,0,0,0,0
27,0,0,0,0
28,0,0,0,0
29,0,0,0,0
30,0,0,0,0
31,0,0,0,0
32,0,0,0,0
33,0,0,0,0
34,0,0,0,0
35,0,0,0,0
36,0,0,0,0
37,0,0,0,0
38,0,0,0,0
39,0,0,0,0
40,0,0,0,0
41,0,0,0,0
42,0,0,0,0
43,0,0,0,0
44,0,0,0,0
45,0,0,0,0
46,0,0,0,0
47,0,0,0,0
48,0,0,0,0
49,0,0,0,0
(0,3),1,1
(0,10),1,1
(0,18),1,1
(0,19),1,1
(0,21),1,1
(0,22),1,1
(0,26),1,1
(0,49),1,1
(1,20),1,1
(1,36),1,1
(1,41),1,1
(2,5),1,1
(2,9),1,1
(2,28),1,1
(2,30),1,1
(2,40),1,1
(2,41),1,1
(2,46),1,1
(2,47),1,1
(3,1),1,1
(3,28),1,1
(3,29),1,1
(3,48),1,1
(4,19),1,1
(4,41),1,1
(4,48),1,1
(5,9),1,1
(5,22),1,1
(5,23),1,1
(5,31),1,1
(5,32),1,1
(5,41),1,1
(5,47),1,1
(6,7),1,1
(6,18),1,1
(7,15),1,1
(7,17),1,1
(7,45),1,1
(8,26),1,1
(8,30),1,1
(8,35),1,1
(8,37),1,1
(8,38),1,1
(9,10),1,1
(9,11),1,1
(9,25),1,1
(9,36),1,1
(10,0),1,1
(10,8),1,1
(10,17),1,1
(10,36),1,1
(10,38),1,1
(10,39),1,1
(11,6),1,1
(11,16),1,1
(11,30),1,1
(11,38),1,1
(11,45),1,1
(11,47),1,1
(12,16),1,1
(12,20),1,1
(12,22),1,1
(12,40),1,1
(12,41),1,1
(13,3),1,1
(13,5),1,1
(13,6),1,1
(13,7),1,1
(13,19),1,1
(14,1),1,1
(14,2),1,1
(14,4),1,1
(14,5),1,1
(14,15),1,1
(14,23),1,1
(14,30),1,1
(14,33),1,1
(15,1),1,1
(15,3),1,1
(15,21),1,1
(15,22),1,1
(15,36),1,1
(15,40),1,1
(15,43),1,1
(15,48),1,1
(16,2),1,1
(16,15),1,1
(16,17),1,1
(16,47),1,1
(16,48),1,1
(17,31),1,1
(18,20),1,1
(18,21),1,1
(18,33),1,1
(18,49),1,1
(19,2),1,1
(19,6),1,1
(19,20),1,1
(20,10),1,1
(20,13),1,1
(20,17),1,1
(20,18),1,1
(20,40),1,1
(20,42),1,1
(20,47),1,1
(20,48),1,1
(21,31),1,1
(21,34),1,1
(21,35),1,1
(22,0),1,1
(22,6),1,1
(22,13),1,1
(22,16),1,1
(22,17),1,1
(22,25),1,1
(22,35),1,1
(22,44),1,1
(22,49),1,1
(23,15),1,1
(23,19),1,1
(23,21),1,1
(23,26),1,1
(23,41),1,1
(24,1),1,1
(24,8),1,1
(24,12),1,1
(24,22),1,1
(24,25),1,1
(24,26),1,1
(24,35),1,1
(24,43),1,1
(24,48),1,1
(25,13),1,1
(25,32),1,1
(26,5),1,1
(26,11),1,1
(26,16),1,1
(26,23),1,1
(26,30),1,1
(27,0),1,1
(27,5),1,1
(27,6),1,1
(27,10),1,1
(27,11),1,1
(27,15),1,1
(27,20),1,1
(27,23),1,1
(27,33),1,1
(27,38),1,1
(27,41),1,1
(27,47),1,1
(28,1),1,1
(28,8),1,1
(28,14),1,1
(28,16),1,1
(28,17),1,1
(28,19),1,1
(28,45),1,1
(29,7),1,1
(29,26),1,1
(29,31),1,1
(29,47),1,1
(30,10),1,1
(31,5),1,1
(31,6),1,1
(31,19),1,1
(31,23),1,1
(31,29),1,1
(31,35),1,1
(31,37),1,1
(31,39),1,1
(31,44),1,1
(31,46),1,1
(32,9),1,1
(32,24),1,1
(32,39),1,1
(32,49),1,1
(33,19),1,1
(33,23),1,1
(33,29),1,1
(33,39),1,1
(34,3),1,1
(34,10),1,1
(34,13),1,1
(34,15),1,1
(34,33),1,1
(34,39),1,1
(34,42),1,1
(34,43),1,1
(35,17),1,1
(35,25),1,1
(35,31),1,1
(36,12),1,1
(36,39),1,1
(37,3),1,1
(37,7),1,1
(37,22),1,1
(37,23),1,1
(37,29),1,1
(37,34),1,1
(37,39),1,1
(38,14),1,1
(38,25),1,1
(38,31),1,1
(38,34),1,1
(38,36),1,1
(38,37),1,1
(38,43),1,1
(39,4),1,1
(39,11),1,1
