Nr_Pairs = 50
Nr_NDD = 0
Nr_Arcs = 632
0,0,1,0,0
1,0,3,0,0
2,0,3,1,0
3,0,1,2,0
4,0,0,0,2
5,0,1,0,0
6,0,2,0,0
7,0,2,1,0
8,0,2,1,0
9,0,2,0,0
10,0,1,0,0
11,0,0,0,0
12,0,2,2,0
13,0,2,0,0
14,0,1,1,2
15,0,1,0,2
16,0,2,1,0
17,0,0,0,2
18,0,1,0,0
19,0,1,0,0
20,0,1,0,0
21,0,1,1,2
22,0,0,1,2
23,0,2,1,0
24,0,2,0,0
25,0,1,3,0
26,0,1,0,0
27,0,0,0,0
28,0,1,0,0
29,0,2,0,0
30,0,0,1,0
31,0,2,0,0
32,0,1,0,0
33,0,1,0,0
34,0,1,0,0
35,0,2,3,0
36,0,1,2,0
37,0,1,0,0
38,0,1,0,0
39,0,1,0,0
40,0,3,1,0
41,0,1,0,0
42,0,1,2,2
43,0,0,0,2
44,0,1,2,0
45,0,2,0,0
46,0,1,0,0
47,0,0,0,0
48,0,0,1,0
49,0,1,0,0
(0,2),1,1
(0,7),1,1
(0,8),1,1
(0,16),1,1
(0,21),1,1
(0,22),1,1
(0,23),1,1
(0,30),1,1
(0,35),1,1
(0,40),1,1
(0,48),1,1
(1,25),1,1
(1,35),1,1
(2,25),1,1
(2,35),1,1
(3,2),1,1
(3,7),1,1
(3,8),1,1
(3,16),1,1
(3,21),1,1
(3,23),1,1
(3,25),1,1
(3,30),1,1
(3,40),1,1
(3,48),1,1
(4,0),1,1
(4,1),1,1
(4,2),1,1
(4,3),1,1
(4,5),1,1
(4,6),1,1
(4,7),1,1
(4,8),1,1
(4,9),1,1
(4,10),1,1
(4,11),1,1
(4,12),1,1
(4,13),1,1
(4,16),1,1
(4,18),1,1
(4,19),1,1
(4,20),1,1
(4,23),1,1
(4,24),1,1
(4,25),1,1
(4,26),1,1
(4,28),1,1
(4,29),1,1
(4,30),1,1
(4,31),1,1
(4,32),1,1
(4,33),1,1
(4,34),1,1
(4,35),1,1
(4,36),1,1
(4,37),1,1
(4,38),1,1
(4,39),1,1
(4,40),1,1
(4,41),1,1
(4,42),1,1
(4,44),1,1
(4,45),1,1
(4,46),1,1
(4,47),1,1
(4,48),1,1
(4,49),1,1
(5,2),1,1
(5,7),1,1
(5,8),1,1
(5,16),1,1
(5,23),1,1
(5,30),1,1
(5,40),1,1
(6,3),1,1
(6,35),1,1
(6,36),1,1
(6,44),1,1
(7,3),1,1
(7,12),1,1
(7,25),1,1
(7,35),1,1
(7,36),1,1
(7,42),1,1
(7,44),1,1
(8,3),1,1
(8,12),1,1
(8,25),1,1
(8,35),1,1
(8,36),1,1
(8,44),1,1
(9,3),1,1
(9,12),1,1
(9,25),1,1
(9,35),1,1
(9,36),1,1
(9,44),1,1
(10,2),1,1
(10,7),1,1
(10,8),1,1
(10,16),1,1
(10,23),1,1
(10,25),1,1
(10,30),1,1
(10,35),1,1
(10,40),1,1
(10,48),1,1
(11,0),1,1
(11,1),1,1
(11,2),1,1
(11,5),1,1
(11,6),1,1
(11,9),1,1
(11,10),1,1
(11,12),1,1
(11,13),1,1
(11,16),1,1
(11,18),1,1
(11,19),1,1
(11,20),1,1
(11,21),1,1
(11,23),1,1
(11,24),1,1
(11,25),1,1
(11,26),1,1
(11,27),1,1
(11,28),1,1
(11,29),1,1
(11,30),1,1
(11,31),1,1
(11,32),1,1
(11,33),1,1
(11,34),1,1
(11,35),1,1
(11,36),1,1
(11,37),1,1
(11,38),1,1
(11,39),1,1
(11,40),1,1
(11,44),1,1
(11,45),1,1
(11,47),1,1
(11,48),1,1
(11,49),1,1
(12,3),1,1
(12,35),1,1
(12,36),1,1
(12,44),1,1
(13,12),1,1
(13,25),1,1
(13,36),1,1
(13,44),1,1
(14,2),1,1
(14,7),1,1
(14,16),1,1
(14,23),1,1
(14,30),1,1
(14,40),1,1
(14,48),1,1
(15,2),1,1
(15,7),1,1
(15,16),1,1
(15,25),1,1
(15,35),1,1
(15,40),1,1
(15,48),1,1
(16,3),1,1
(16,12),1,1
(16,25),1,1
(16,35),1,1
(16,36),1,1
(16,44),1,1
(17,0),1,1
(17,1),1,1
(17,2),1,1
(17,3),1,1
(17,5),1,1
(17,6),1,1
(17,8),1,1
(17,9),1,1
(17,10),1,1
(17,11),1,1
(17,13),1,1
(17,14),1,1
(17,16),1,1
(17,18),1,1
(17,19),1,1
(17,20),1,1
(17,23),1,1
(17,24),1,1
(17,26),1,1
(17,28),1,1
(17,29),1,1
(17,30),1,1
(17,32),1,1
(17,33),1,1
(17,35),1,1
(17,36),1,1
(17,37),1,1
(17,38),1,1
(17,40),1,1
(17,44),1,1
(17,45),1,1
(17,46),1,1
(17,47),1,1
(17,48),1,1
(17,49),1,1
(18,2),1,1
(18,8),1,1
(18,14),1,1
(18,16),1,1
(18,23),1,1
(18,25),1,1
(18,30),1,1
(18,40),1,1
(18,48),1,1
(19,2),1,1
(19,7),1,1
(19,16),1,1
(19,23),1,1
(19,25),1,1
(19,30),1,1
(19,35),1,1
(19,40),1,1
(19,48),1,1
(20,8),1,1
(20,16),1,1
(20,23),1,1
(20,35),1,1
(20,40),1,1
(20,48),1,1
(21,2),1,1
(21,7),1,1
(21,8),1,1
(21,16),1,1
(21,25),1,1
(21,30),1,1
(21,40),1,1
(21,48),1,1
(22,0),1,1
(22,1),1,1
(22,2),1,1
(22,3),1,1
(22,5),1,1
(22,6),1,1
(22,7),1,1
(22,9),1,1
(22,10),1,1
(22,11),1,1
(22,12),1,1
(22,13),1,1
(22,16),1,1
(22,19),1,1
(22,20),1,1
(22,23),1,1
(22,24),1,1
