Nr_Pairs = 48
Nr_NDD = 2
Nr_Arcs = 574
0,0,1,0,0
1,0,2,0,0
2,0,2,1,0
3,0,0,1,2
4,0,1,2,0
5,0,2,0,0
6,0,1,0,2
7,0,2,0,0
8,0,0,0,2
9,0,2,1,0
10,0,2,2,0
11,0,2,1,0
12,0,2,0,0
13,0,2,1,0
14,0,2,1,0
15,0,2,2,2
16,0,1,0,2
17,0,0,0,2
18,0,1,0,0
19,0,1,3,2
20,0,2,0,0
21,0,2,0,0
22,0,2,1,0
23,0,2,1,0
24,0,1,2,0
25,0,1,0,2
26,0,0,0,0
27,0,0,0,2
28,0,1,0,0
29,0,1,0,0
30,0,1,2,2
31,0,1,0,0
32,0,1,2,0
33,0,1,0,0
34,0,1,2,2
35,0,0,1,0
36,0,2,0,0
37,0,1,2,0
38,0,1,2,0
39,0,1,0,0
40,0,1,0,0
41,0,0,1,0
42,0,1,0,0
43,0,1,0,0
44,0,1,0,0
45,0,1,0,0
46,0,2,1,0
47,0,1,0,0
48,1,1,0,0
49,1,0,2,0
(0,9),1,1
(0,11),1,1
(0,13),1,1
(0,14),1,1
(0,23),1,1
(0,41),1,1
(0,46),1,1
(1,4),1,1
(1,10),1,1
(1,24),1,1
(1,37),1,1
(1,38),1,1
(2,4),1,1
(2,10),1,1
(2,24),1,1
(2,32),1,1
(2,37),1,1
(2,38),1,1
(3,0),1,1
(3,1),1,1
(3,2),1,1
(3,4),1,1
(3,5),1,1
(3,7),1,1
(3,9),1,1
(3,10),1,1
(3,11),1,1
(3,12),1,1
(3,13),1,1
(3,14),1,1
(3,18),1,1
(3,20),1,1
(3,23),1,1
(3,24),1,1
(3,28),1,1
(3,29),1,1
(3,32),1,1
(3,33),1,1
(3,35),1,1
(3,36),1,1
(3,37),1,1
(3,38),1,1
(3,40),1,1
(3,41),1,1
(3,42),1,1
(3,43),1,1
(3,45),1,1
(3,46),1,1
(3,47),1,1
(4,2),1,1
(4,9),1,1
(4,11),1,1
(4,13),1,1
(4,14),1,1
(4,22),1,1
(4,23),1,1
(4,46),1,1
(5,4),1,1
(5,15),1,1
