Nr_Pairs = 48
Nr_NDD = 2
Nr_Arcs = 241
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,0,0,0,0
7,0,0,0,0
8,0,0,0,0
9,0,0,0,0
10,0,0,0,0
11,0,0,0,0
12,0,0,0,0
13,0,0,0,0
14,0,0,0,0
15,0,0,0,0
16,0,0,0,0
17,0,0,0,0
18,0,0,0,0
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
24,0,0,0,0
25,0,0,0,0
26,0,0,0,0
27,0,0,0,0
28,0,0,0,0
29,0,0,0,0
30,0,0,0,0
31,0,0,0,0
32,0,0,0,0
33,0,0,0,0
34,0,0,0,0
35,0,0,0,0
36,0,0,0,0
37,0,0,0,0
38,0,0,0,0
39,0,0,0,0
40,0,0,0,0
41,0,0,0,0
42,0,0,0,0
43,0,0,0,0
44,0,0,0,0
45,0,0,0,0
46,0,0,0,0
47,0,0,0,0
48,1,0,0,0
49,1,0,0,0
(0,16),1,72
(0,43),1,77
(0,45),1,13
(1,23),1,36
(1,30),1,92
(1,41),1,70
(1,45),1,27
(2,0),1,45
(2,8),1,46
(2,19),1,42
(2,20),1,98
(2,30),1,69
(2,36),1,60
(3,4),1,19
(3,8),1,27
(3,13),1,68
(3,31),1,84
(4,1),1,3
(4,6),1,28
(4,15),1,75
(4,34),1,72
(4,37),1,33
(5,41),1,20
(6,13),1,2
(6,16),1,85
(6,28),1,28
(6,29),1,66
(6,31),1,39
(6,32),1,53
(6,35),1,59
(6,44),1,14
(7,13),1,55
(7,19),1,93
(7,21),1,87
(7,33),1,73
(7,34),1,82
(7,36),1,24
(8,2),1,98
(8,6),1,49
(8,15),1,43
(8,16),1,25
(8,35),1,39
(8,37),1,43
(9,5),1,22
(9,11),1,95
(9,16),1,44
(9,29),1,17
(9,35),1,14
(10,3),1,3
(10,27),1,19
(11,3),1,23
(11,21),1,49
(11,45),1,63
(12,0),1,47
(12,2),1,3
(12,7),1,26
(12,10),1,10
(12,13),1,27
(12,16),1,8
(12,27),1,20
(13,9),1,21
(13,12),1,71
(13,20),1,38
(13,33),1,67
(13,35),1,99
(13,39),1,98
(13,44),1,78
(13,45),1,2
(14,13),1,77
(14,15),1,42
(14,20),1,100
(14,22),1,11
(14,32),1,40
(14,38),1,1
(14,41),1,45
(15,8),1,72
(15,16),1,6
(15,23),1,24
(16,6),1,33
(16,9),1,65
(16,15),1,6
(17,19),1,24
(17,22),1,25
(17,28),1,44
(17,42),1,4
(17,45),1,81
(17,46),1,11
(18,8),1,0
(18,10),1,51
(18,20),1,19
(18,23),1,34
(18,43),1,65
(19,1),1,56
(19,22),1,53
(19,28),1,4
(19,33),1,97
(19,46),1,3
(20,4),1,92
(20,29),1,55
(20,45),1,5
(21,7),1,41
(21,22),1,58
(22,46),1,19
(22,47),1,1
(23,0),1,92
(23,11),1,50
(23,18),1,77
(23,30),1,37
(23,32),1,52
(23,35),1,47
(23,38),1,46
(24,8),1,29
(24,15),1,44
(24,26),1,83
(24,41),1,84
(25,10),1,36
(25,17),1,69
(25,22),1,58
(25,23),1,75
(25,26),1,5
(25,41),1,15
(26,14),1,2
(26,15),1,73
(26,21),1,42
(26,25),1,51
(26,42),1,15
(27,2),1,75
(27,4),1,97
(27,16),1,59
(27,30),1,29
(27,41),1,3
(27,46),1,57
(28,1),1,40
(28,14),1,63
(28,22),1,55
(28,26),1,36
(30,5),1,20
(30,7),1,6
(30,13),1,23
(30,14),1,44
(31,0),1,39
(31,10),1,13
(31,15),1,99
(31,23),1,51
(31,26),1,77
(31,29),1,95
(31,36),1,98
(31,37),1,82
(32,13),1,38
(32,20),1,12
(32,26),1,66
(32,31),1,86
(32,34),1,16
(32,42),1,1
(33,19),1,22
(33,26),1,8
(33,30),1,96
(33,34),1,9
(33,39),1,94
(34,0),1,14
(34,23),1,88
(34,44),1,24
(35,2),1,94
(35,3),1,85
(35,21),1,8
(35,22),1,92
(35,33),1,38
(35,38),1,56
(35,44),1,50
(36,7),1,7
(36,8),1,85
(36,10),1,98
(36,12),1,71
(36,19),1,36
(36,21),1,88
(36,22),1,13
(36,23),1,42
(36,26),1,59
(36,33),1,8
(36,40),1,59
(37,5),1,96
(37,8),1,6
(37,32),1,26
(37,41),1,84
(38,26),1,28
(38,35),1,50
(38,36),1,73
(39,3),1,36
(39,4),1,63
(39,6),1,98
(39,29),1,90
(39,33),1,46
(39,42),1,52
(40,13),1,44
(40,19),1,91
(40,23),1,78
(40,31),1,60
(41,19),1,7
(41,25),1,34
(41,28),1,55
(41,47),1,42
(42,0),1,31
(42,2),1,55
(42,8),1,27
(42,15),1,12
(42,27),1,66
(42,34),1,86
(43,1),1,71
(43,7),1,63
(43,8),1,97
(43,14),1,69
(43,20),1,76
(43,28),1,52
(44,0),1,62
(44,11),1,81
(44,16),1,82
(44,24),1,69
(44,39),1,11
(45,19),1,38
(45,31),1,1
(45,32),1,76
(45,33),1,46
(45,40),1,16
(46,0),1,25
(46,2),1,67
(46,17),1,49
(46,33),1,66
(46,35),1,12
(46,39),1,36
(46,45),1,74
(47,1),1,66
(47,5),1,37
(47,10),1,92
(47,15),1,56
(47,24),1,84
(47,25),1,82
(47,45),1,59
(48,1),1,52
(48,6),1,37
(48,45),1,20
(49,8),1,78
