Nr_Pairs = 50
Nr_NDD = 0
Nr_Arcs = 237
0,0,1,0,2
1,0,0,0,2
2,0,1,0,2
3,0,1,0,0
4,0,1,0,0
5,0,1,1,2
6,0,1,0,0
7,0,0,1,2
8,0,2,0,0
9,0,1,0,2
10,0,0,0,2
11,0,1,0,0
12,0,0,0,2
13,0,0,2,2
14,0,1,1,2
15,0,1,0,0
16,0,0,3,2
17,0,2,0,1
18,0,2,1,2
19,0,0,2,2
20,0,0,0,2
21,0,1,0,1
22,0,1,0,0
23,0,0,1,2
24,0,1,0,2
25,0,1,0,2
26,0,0,0,2
27,0,1,0,1
28,0,1,0,0
29,0,0,0,2
30,0,0,0,2
31,0,1,0,0
32,0,0,0,2
33,0,1,0,0
34,0,0,1,2
35,0,1,0,0
36,0,0,0,2
37,0,1,1,2
38,0,0,0,1
39,0,1,2,2
40,0,1,2,2
41,0,1,0,2
42,0,1,1,2
43,0,3,2,1
44,0,1,0,1
45,0,2,0,1
46,0,0,2,2
47,0,1,1,2
48,0,0,2,2
49,0,1,0,2
(0,34),1,55
(1,3),1,12
(1,4),1,40
(1,6),1,36
(1,11),1,61
(1,21),1,38
(1,22),1,54
(1,27),1,74
(1,28),1,9
(1,31),1,48
(1,33),1,16
(1,40),1,13
(1,43),1,83
(1,44),1,65
(1,45),1,0
(7,3),1,38
(7,4),1,38
(7,6),1,17
(7,8),1,77
(7,11),1,65
(7,15),1,79
(7,17),1,1
(7,21),1,2
(7,22),1,57
(7,27),1,23
(7,28),1,88
(7,31),1,10
(7,33),1,87
(7,35),1,32
(7,45),1,44
(8,40),1,56
(10,3),1,18
(10,4),1,5
(10,6),1,56
(10,11),1,26
(10,12),1,31
(10,15),1,72
(10,21),1,63
(10,22),1,14
(10,27),1,87
(10,28),1,49
(10,31),1,41
(10,43),1,15
(10,44),1,57
(12,0),1,67
(12,3),1,45
(12,4),1,33
(12,6),1,77
(12,11),1,15
(12,15),1,55
(12,16),1,87
(12,21),1,74
(12,27),1,40
(12,28),1,50
(12,31),1,78
(12,33),1,73
(12,35),1,13
(12,43),1,71
(13,3),1,33
(13,4),1,21
(13,6),1,71
(13,8),1,20
(13,11),1,42
(13,15),1,53
(13,27),1,1
(13,28),1,72
(13,31),1,8
(13,33),1,67
(13,35),1,24
(14,5),1,74
(16,3),1,47
(16,4),1,4
(16,6),1,56
(16,8),1,18
(16,11),1,88
(16,15),1,25
(16,21),1,82
(16,28),1,66
(16,31),1,5
(16,33),1,55
(16,35),1,71
(16,40),1,2
(16,43),1,10
(16,45),1,81
(18,40),1,26
(18,43),1,29
(19,0),1,2
(19,3),1,4
(19,6),1,82
(19,8),1,46
(19,11),1,30
(19,15),1,76
(19,22),1,14
(19,28),1,7
(19,31),1,81
(19,33),1,4
(19,35),1,19
(19,42),1,84
(19,43),1,82
(20,3),1,69
(20,4),1,50
(20,6),1,66
(20,8),1,57
(20,11),1,4
(20,15),1,21
(20,21),1,67
(20,27),1,80
(20,28),1,69
(20,31),1,6
(20,33),1,82
(20,35),1,10
(20,38),1,10
(20,43),1,53
(20,44),1,40
(20,45),1,10
(21,5),1,72
(23,3),1,23
(23,4),1,79
(23,6),1,63
(23,8),1,26
(23,11),1,77
(23,20),1,27
(23,21),1,42
(23,22),1,18
(23,27),1,36
(23,28),1,37
(23,31),1,82
(23,33),1,70
(23,44),1,8
(23,45),1,29
(24,16),1,23
(26,3),1,41
(26,4),1,65
(26,6),1,6
(26,11),1,73
(26,15),1,13
(26,21),1,55
(26,22),1,68
(26,27),1,35
(26,28),1,88
(26,31),1,20
(26,38),1,39
(26,43),1,24
(27,23),1,32
(29,3),1,36
(29,8),1,71
(29,11),1,27
(29,21),1,78
(29,28),1,84
(29,31),1,59
(29,33),1,75
(29,45),1,60
(30,3),1,54
(30,6),1,82
(30,8),1,0
(30,11),1,36
(30,15),1,7
(30,21),1,38
(30,22),1,55
(30,27),1,29
(30,28),1,58
(30,31),1,42
(30,33),1,52
(30,35),1,18
(30,43),1,46
(32,3),1,43
(32,4),1,5
(32,6),1,35
(32,11),1,20
(32,15),1,6
(32,22),1,0
(32,27),1,68
(32,28),1,19
(32,31),1,26
(32,33),1,50
(32,35),1,33
(32,43),1,46
(33,23),1,33
(34,3),1,82
(34,4),1,33
(34,6),1,19
(34,8),1,11
(34,11),1,54
(34,15),1,17
(34,17),1,87
(34,28),1,57
(34,31),1,67
(34,33),1,0
(34,35),1,71
(34,38),1,0
(34,44),1,80
(36,3),1,46
(36,6),1,81
(36,8),1,62
(36,11),1,25
(36,22),1,77
(36,28),1,65
(36,31),1,88
(36,33),1,81
(36,35),1,33
(36,38),1,0
(36,43),1,43
(36,45),1,37
(38,3),1,20
(38,4),1,7
(38,6),1,72
(38,8),1,18
(38,11),1,39
(38,15),1,80
(38,22),1,36
(38,28),1,77
(38,31),1,80
(38,35),1,83
(39,16),1,4
(46,3),1,9
(46,4),1,26
(46,8),1,3
(46,11),1,76
(46,15),1,7
(46,21),1,25
(46,22),1,16
(46,28),1,16
(46,31),1,41
(46,33),1,44
(46,40),1,7
(46,44),1,37
(48,3),1,23
(48,6),1,57
(48,8),1,23
(48,11),1,54
(48,12),1,9
(48,22),1,65
(48,28),1,46
(48,31),1,3
(48,33),1,9
(48,35),1,7
(48,38),1,67
