Nr_Pairs = 50
Nr_NDD = 0
Nr_Arcs = 261
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,0,0,0,0
7,0,0,0,0
8,0,0,0,0
9,0,0,0,0
10,0,0,0,0
11,0,0,0,0
12,0,0,0,0
13,0,0,0,0
14,0,0,0,0
15,0,0,0,0
16,0,0,0,0
17,0,0,0,0
18,0,0,0,0
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
24,0,0,0,0
25,0,0,0,0
26,0,0,0,0
27,0,0,0,0
28,0,0,0,0
29,0,0,0,0
30,0,0,0,0
31,0,0,0,0
32,0,0,0,0
33,0,0,0,0
34,0,0,0,0
35,0,0,0,0
36,0,0,0,0
37,0,0,0,0
38,0,0,0,0
39,0,0,0,0
40,0,0,0,0
41,0,0,0,0
42,0,0,0,0
43,0,0,0,0
44,0,0,0,0
45,0,0,0,0
46,0,0,0,0
47,0,0,0,0
48,0,0,0,0
49,0,0,0,0
(0,13),1,45
(0,18),1,37
(0,20),1,64
(0,21),1,4
(0,22),1,47
(0,39),1,81
(0,41),1,18
(0,48),1,17
(1,16),1,46
(1,17),1,41
(1,25),1,60
(1,35),1,29
(1,39),1,81
(2,11),1,97
(2,13),1,65
(2,38),1,81
(2,42),1,37
(3,12),1,3
(3,21),1,50
(4,18),1,34
(4,24),1,80
(4,31),1,24
(4,44),1,47
(4,46),1,73
(5,0),1,52
(5,4),1,51
(5,16),1,40
(5,20),1,89
(5,44),1,5
(5,48),1,66
(6,4),1,71
(6,9),1,28
(6,32),1,29
(6,35),1,8
(6,41),1,5
(7,41),1,11
(7,45),1,8
(8,4),1,52
(8,5),1,34
(8,15),1,17
(8,21),1,17
(8,22),1,57
(8,37),1,36
(9,1),1,97
(9,6),1,87
(9,15),1,65
(9,30),1,89
(9,32),1,47
(9,39),1,55
(10,14),1,21
(10,23),1,77
(10,31),1,55
(10,37),1,11
(10,40),1,88
(10,45),1,67
(10,49),1,80
(11,5),1,59
(11,9),1,64
(11,17),1,59
(11,28),1,96
(11,39),1,45
(11,41),1,80
(11,49),1,58
(12,2),1,91
(12,8),1,89
(12,16),1,75
(12,30),1,95
(12,41),1,21
(13,1),1,35
(13,17),1,90
(13,18),1,28
(13,20),1,86
(13,33),1,56
(14,0),1,14
(14,10),1,63
(14,13),1,84
(14,15),1,89
(14,37),1,51
(14,40),1,85
(15,3),1,13
(15,4),1,39
(15,41),1,25
(15,45),1,44
(16,2),1,28
(16,21),1,43
(16,22),1,12
(16,26),1,8
(16,29),1,45
(16,35),1,98
(16,38),1,11
(16,44),1,68
(17,10),1,76
(17,11),1,82
(17,16),1,68
(17,21),1,25
(17,22),1,1
(17,40),1,4
(17,43),1,50
(17,47),1,56
(18,1),1,33
(18,4),1,78
(18,9),1,43
(18,16),1,6
(18,17),1,10
(18,21),1,45
(18,26),1,35
(18,27),1,64
(18,29),1,96
(19,2),1,22
(19,5),1,90
(19,21),1,56
(19,46),1,63
(19,49),1,18
(20,0),1,31
(20,5),1,26
(20,17),1,21
(20,32),1,6
(20,47),1,39
(21,10),1,46
(21,48),1,24
(22,1),1,24
(22,5),1,7
(22,17),1,42
(22,39),1,40
(23,10),1,32
(23,12),1,99
(23,24),1,28
(23,41),1,70
(23,49),1,73
(24,19),1,24
(24,37),1,19
(24,38),1,16
(24,46),1,25
(25,2),1,21
(25,5),1,35
(25,6),1,97
(25,7),1,22
(25,15),1,77
(25,35),1,18
(25,38),1,15
(25,47),1,27
(25,49),1,35
(26,0),1,60
(26,6),1,60
(26,10),1,99
(26,22),1,83
(26,40),1,52
(26,41),1,36
(26,48),1,39
(27,44),1,59
(28,20),1,91
(28,38),1,57
(28,39),1,56
(28,49),1,36
(29,10),1,83
(29,20),1,55
(29,30),1,88
(29,32),1,9
(29,45),1,80
(30,5),1,50
(30,18),1,2
(30,28),1,42
(30,34),1,0
(30,47),1,4
(31,12),1,59
(31,21),1,21
(31,29),1,0
(31,33),1,7
(31,39),1,23
(31,49),1,1
(32,8),1,42
(32,28),1,62
(32,31),1,30
(32,34),1,56
(32,41),1,83
(32,45),1,39
(33,14),1,55
(33,15),1,22
(33,16),1,69
(33,34),1,21
(33,42),1,52
(34,9),1,35
(34,11),1,36
(34,27),1,42
(34,41),1,57
(35,0),1,91
(35,36),1,82
(35,45),1,58
(36,25),1,14
(36,32),1,10
(36,41),1,32
(37,4),1,12
(37,7),1,70
(37,19),1,73
(37,25),1,89
(37,29),1,37
(38,0),1,1
(38,5),1,53
(38,7),1,94
(38,15),1,61
(38,36),1,26
(39,3),1,0
(39,13),1,17
(39,29),1,55
(39,30),1,84
(39,31),1,77
(39,46),1,35
(40,4),1,40
(40,9),1,4
(40,15),1,55
(40,36),1,43
(40,46),1,23
(41,4),1,27
(41,7),1,79
(41,13),1,10
(41,14),1,75
(41,27),1,8
(41,32),1,83
(41,34),1,100
(41,49),1,2
(42,1),1,34
(42,2),1,56
(42,27),1,73
(42,41),1,87
(43,0),1,86
(43,37),1,47
(43,44),1,8
(44,13),1,84
(44,18),1,16
(44,28),1,78
(44,32),1,22
(45,1),1,39
(45,2),1,18
