Nr_Pairs = 48
Nr_NDD = 2
Nr_Arcs = 717
0,0,1,0,0
1,0,3,2,2
2,0,3,1,0
3,0,1,2,0
4,0,0,1,2
5,0,2,0,0
6,0,2,0,0
7,0,0,2,0
8,0,1,0,0
9,0,1,2,0
10,0,1,0,0
11,0,1,0,0
12,0,0,1,2
13,0,0,0,2
14,0,2,0,0
15,0,1,2,0
16,0,2,0,0
17,0,1,0,0
18,0,3,0,0
19,0,1,2,0
20,0,3,2,2
21,0,1,0,0
22,0,1,0,0
23,0,0,0,0
24,0,3,1,0
25,0,1,0,0
26,0,1,0,0
27,0,2,1,0
28,0,0,1,0
29,0,2,1,0
30,0,1,2,0
31,0,0,0,0
32,0,3,2,0
33,0,1,0,0
34,0,1,0,0
35,0,1,2,0
36,0,1,1,0
37,0,1,0,0
38,0,3,1,0
39,0,0,0,0
40,0,0,1,0
41,0,1,2,0
42,0,2,0,0
43,0,0,3,0
44,0,2,0,0
45,0,0,2,0
46,0,2,0,0
47,0,1,1,2
48,1,3,0,0
49,1,0,0,0
(0,2),1,80
(0,24),1,34
(0,27),1,82
(0,28),1,20
(0,29),1,23
(0,36),1,73
(0,38),1,27
(0,40),1,75
(0,43),1,46
(1,43),1,41
(2,43),1,21
(3,2),1,65
(3,24),1,77
(3,27),1,78
(3,29),1,50
(3,36),1,21
(3,38),1,70
(3,43),1,48
(4,0),1,14
(4,2),1,72
(4,5),1,39
(4,6),1,60
(4,7),1,40
(4,8),1,9
(4,9),1,68
(4,10),1,68
(4,11),1,73
(4,14),1,42
(4,15),1,53
(4,16),1,17
(4,17),1,51
(4,18),1,48
(4,19),1,81
(4,21),1,61
(4,22),1,40
(4,23),1,4
(4,26),1,22
(4,27),1,15
(4,28),1,89
(4,29),1,50
(4,30),1,88
(4,31),1,20
(4,32),1,5
(4,34),1,64
(4,35),1,81
(4,36),1,5
(4,37),1,6
(4,38),1,34
(4,39),1,59
(4,40),1,33
(4,42),1,61
(4,43),1,58
(4,44),1,68
(4,45),1,55
(5,3),1,1
(5,7),1,79
(5,9),1,24
(5,15),1,28
(5,19),1,87
(5,30),1,58
(5,35),1,49
(5,41),1,73
(5,43),1,27
(5,45),1,50
(6,3),1,25
(6,7),1,77
(6,9),1,16
(6,15),1,82
(6,19),1,64
(6,30),1,9
(6,32),1,47
(6,35),1,88
(6,41),1,84
(6,43),1,68
(6,45),1,57
(7,0),1,29
(7,2),1,64
(7,3),1,37
(7,5),1,68
(7,6),1,28
(7,8),1,75
(7,9),1,56
(7,10),1,72
(7,13),1,12
(7,14),1,34
(7,15),1,86
(7,16),1,30
(7,17),1,13
(7,18),1,39
(7,21),1,57
(7,22),1,22
(7,23),1,13
(7,24),1,30
(7,26),1,54
(7,28),1,74
(7,29),1,78
(7,30),1,26
(7,31),1,44
(7,32),1,41
(7,33),1,6
(7,35),1,16
(7,36),1,23
(7,37),1,75
(7,38),1,2
(7,39),1,78
(7,40),1,75
(7,41),1,3
(7,42),1,79
(7,43),1,68
(7,44),1,63
(7,45),1,5
(7,46),1,69
(8,2),1,78
(8,24),1,28
(8,27),1,26
(8,28),1,53
(8,29),1,68
(8,36),1,63
(8,38),1,16
(8,43),1,8
(9,2),1,64
(9,24),1,59
(9,27),1,39
(9,28),1,6
(9,29),1,31
(9,36),1,56
(9,38),1,40
(9,40),1,54
(9,43),1,29
(10,2),1,44
(10,24),1,85
(10,29),1,73
(10,36),1,69
