Nr_Pairs = 50
Nr_NDD = 0
Nr_Arcs = 619
0,0,1,2,0
1,0,1,2,0
2,0,1,0,0
3,0,1,0,0
4,0,1,2,0
5,0,1,0,2
6,0,1,0,0
7,0,0,3,2
8,0,1,2,0
9,0,1,0,2
10,0,1,2,0
11,0,1,0,0
12,0,0,0,2
13,0,2,1,0
14,0,2,1,0
15,0,0,0,2
16,0,2,0,0
17,0,0,2,2
18,0,0,0,0
19,0,0,2,2
20,0,1,0,0
21,0,1,0,0
22,0,1,2,0
23,0,0,0,2
24,0,1,0,0
25,0,2,1,0
26,0,1,0,0
27,0,1,2,0
28,0,2,0,0
29,0,0,2,2
30,0,0,0,2
31,0,1,0,0
32,0,1,0,0
33,0,1,0,0
34,0,1,0,0
35,0,1,1,2
36,0,2,1,0
37,0,1,0,0
38,0,1,2,0
39,0,2,1,0
40,0,0,0,2
41,0,2,1,0
42,0,0,0,0
43,0,1,1,0
44,0,1,0,0
45,0,1,1,2
46,0,1,0,2
47,0,2,0,0
48,0,1,0,0
49,0,1,0,0
(0,14),1,80
(0,36),1,31
(0,41),1,8
(0,43),1,67
(1,13),1,12
(1,14),1,7
(1,25),1,76
(1,36),1,42
(1,41),1,30
(1,43),1,58
(2,13),1,46
(2,14),1,81
(2,25),1,73
(2,36),1,76
(2,39),1,77
(2,43),1,35
(3,13),1,68
(3,14),1,71
(3,25),1,34
(3,35),1,78
(3,36),1,60
(3,41),1,38
(4,13),1,19
(4,14),1,87
(4,25),1,27
(4,36),1,14
(4,39),1,64
(4,41),1,13
(4,43),1,26
(5,13),1,89
(5,14),1,68
(5,25),1,67
(5,36),1,45
(5,41),1,62
(5,43),1,1
(6,13),1,84
(6,14),1,2
(6,25),1,69
(6,36),1,24
(6,41),1,11
(6,43),1,4
(7,1),1,41
(7,2),1,63
(7,3),1,53
(7,5),1,74
(7,8),1,25
(7,10),1,0
(7,11),1,39
(7,12),1,67
(7,13),1,15
(7,14),1,13
(7,16),1,10
(7,18),1,14
(7,20),1,16
(7,21),1,84
(7,22),1,84
(7,24),1,6
(7,25),1,58
(7,26),1,88
(7,27),1,48
(7,28),1,15
(7,29),1,35
(7,31),1,21
(7,32),1,6
(7,33),1,89
(7,34),1,72
(7,36),1,65
(7,37),1,13
(7,38),1,46
(7,39),1,75
(7,41),1,57
(7,42),1,35
(7,43),1,20
(7,44),1,26
(7,47),1,84
(7,48),1,60
(7,49),1,45
(8,13),1,38
(8,14),1,22
(8,25),1,2
(8,36),1,9
(8,41),1,69
(9,13),1,36
(9,14),1,56
(9,25),1,30
(9,36),1,84
(9,39),1,65
(9,41),1,70
(9,43),1,6
(10,13),1,4
(10,14),1,45
(10,25),1,15
(10,36),1,26
(10,41),1,36
(10,43),1,33
(11,13),1,12
(11,14),1,6
(11,25),1,47
(11,36),1,77
(11,41),1,39
(11,43),1,53
(12,0),1,19
(12,1),1,14
(12,2),1,52
(12,3),1,83
(12,4),1,74
(12,6),1,83
(12,8),1,77
(12,10),1,39
(12,11),1,6
(12,13),1,63
(12,14),1,41
(12,16),1,43
(12,18),1,30
(12,20),1,24
(12,21),1,74
(12,22),1,56
(12,24),1,79
(12,25),1,79
(12,26),1,50
(12,27),1,66
(12,28),1,16
(12,31),1,17
(12,32),1,45
(12,33),1,62
(12,34),1,19
(12,36),1,53
(12,37),1,50
(12,38),1,46
(12,39),1,54
(12,41),1,6
(12,42),1,85
(12,43),1,26
(12,44),1,57
(12,47),1,51
(12,48),1,7
(12,49),1,4
(13,0),1,39
(13,1),1,1
(13,4),1,68
(13,8),1,12
(13,10),1,12
(13,38),1,26
(14,0),1,35
(14,1),1,89
(14,8),1,15
(14,10),1,44
(14,22),1,17
(14,38),1,12
(15,0),1,78
(15,1),1,5
(15,2),1,55
(15,3),1,80
(15,4),1,24
(15,7),1,70
(15,10),1,12
(15,11),1,30
(15,13),1,36
(15,14),1,4
(15,16),1,87
(15,18),1,36
(15,20),1,89
(15,21),1,0
(15,22),1,24
(15,24),1,12
(15,25),1,26
(15,26),1,48
(15,27),1,71
(15,28),1,1
(15,31),1,86
(15,32),1,18
(15,34),1,37
(15,36),1,73
(15,37),1,14
(15,38),1,89
(15,41),1,27
(15,42),1,13
(15,43),1,63
(15,44),1,76
(15,47),1,27
(15,48),1,39
(15,49),1,23
(16,0),1,7
(16,1),1,53
(16,4),1,56
(16,8),1,75
(16,10),1,19
(16,22),1,17
(16,27),1,48
(16,38),1,78
(17,0),1,22
(17,1),1,54
(17,2),1,89
(17,3),1,79
(17,4),1,79
(17,6),1,52
(17,10),1,83
(17,11),1,36
(17,13),1,48
(17,14),1,3
(17,16),1,85
(17,18),1,86
(17,19),1,65
(17,20),1,81
(17,21),1,12
(17,22),1,51
(17,24),1,40
(17,25),1,55
(17,26),1,32
(17,27),1,62
(17,28),1,81
(17,29),1,24
(17,31),1,2
(17,32),1,65
(17,33),1,25
(17,34),1,60
(17,36),1,9
(17,37),1,1
(17,38),1,0
(17,39),1,24
(17,41),1,8
(17,42),1,8
(17,43),1,33
(17,44),1,61
(17,47),1,14
(17,48),1,42
(17,49),1,29
(18,0),1,35
(18,1),1,23
(18,2),1,22
(18,3),1,89
(18,4),1,70
(18,5),1,24
(18,8),1,76
(18,10),1,20
(18,11),1,17
(18,13),1,20
(18,14),1,6
(18,16),1,18
(18,20),1,19
(18,21),1,27
(18,22),1,21
(18,24),1,87
(18,25),1,3
(18,26),1,19
(18,29),1,11
(18,32),1,77
(18,33),1,57
(18,34),1,21
(18,36),1,58
(18,37),1,82
(18,38),1,53
(18,41),1,83
(18,42),1,2
(18,44),1,13
(18,47),1,35
(18,48),1,31
(18,49),1,21
(19,0),1,10
(19,2),1,70
(19,3),1,6
(19,4),1,75
(19,6),1,24
(19,8),1,14
(19,11),1,84
(19,13),1,14
(19,14),1,48
(19,16),1,46
(19,18),1,88
(19,20),1,61
(19,21),1,1
(19,22),1,59
(19,24),1,75
(19,25),1,23
(19,26),1,17
(19,28),1,33
(19,31),1,14
(19,32),1,78
(19,33),1,71
(19,34),1,20
(19,36),1,26
(19,37),1,26
(19,38),1,9
(19,39),1,84
(19,41),1,45
(19,42),1,9
(19,44),1,19
(19,47),1,34
(19,48),1,58
(19,49),1,53
(20,13),1,8
(20,14),1,78
(20,25),1,33
(20,36),1,85
(20,39),1,78
(20,41),1,8
(20,43),1,89
(21,7),1,43
(21,13),1,61
(21,14),1,34
(21,25),1,32
(21,36),1,1
(21,39),1,34
